file_name,date,location,type,event_start_time,event_end_time,box_start_time,box_end_time,box_start_col,box_end_col,time_source,review_status,uncertain,clipped
win-Arecibo-Observatory-20221010-123000.npy,20221010,Arecibo-Observatory,III,12:41:00,12:41:00,12:41:08,12:41:22,2672,2728,manual,usable,False,False
win-Arecibo-Observatory-20221010-160001.npy,20221010,Arecibo-Observatory,III,16:01:00,16:02:00,16:01:27,16:02:10,344,516,manual,usable,False,False
win-Arecibo-Observatory-20221010-171459.npy,20221010,Arecibo-Observatory,III,17:29:00,17:32:00,17:29:00,17:32:00,3364,3600,catalog,usable,False,True
win-Arecibo-Observatory-20221010-172959.npy,20221010,Arecibo-Observatory,III,17:29:00,17:32:00,17:29:00,17:32:00,0,484,catalog,usable,False,True
win-Arecibo-Observatory-20221010-191459.npy,20221010,Arecibo-Observatory,III,19:19:00,19:21:00,19:19:00,19:21:00,964,1444,catalog,discard,False,False
win-Arecibo-Observatory-20221011-114500.npy,20221011,Arecibo-Observatory,III,11:54:00,11:55:00,11:54:00,11:55:00,2160,2400,catalog,discard,False,False
win-Arecibo-Observatory-20221011-130001.npy,20221011,Arecibo-Observatory,III,13:11:00,13:19:00,13:11:00,13:19:00,2636,3600,catalog,discard,False,True
win-Arecibo-Observatory-20221011-131500.npy,20221011,Arecibo-Observatory,III,13:11:00,13:19:00,13:11:00,13:19:00,0,960,catalog,discard,False,True
win-Arecibo-Observatory-20221011-141501.npy,20221011,Arecibo-Observatory,III,14:19:00,14:20:00,14:19:29,14:19:39,1072,1112,manual,usable,False,False
win-Arecibo-Observatory-20221011-171500.npy,20221011,Arecibo-Observatory,III,17:18:00,17:19:00,17:18:36,17:19:04,864,976,manual,usable,False,False
win-Arecibo-Observatory-20221011-180000.npy,20221011,Arecibo-Observatory,III,18:10:00,18:17:00,18:10:25,18:17:17,2500,3600,manual,usable,False,True
win-Arecibo-Observatory-20221011-181500.npy,20221011,Arecibo-Observatory,III,18:10:00,18:17:00,18:10:25,18:17:17,0,548,manual,usable,False,True
win-Arecibo-Observatory-20221012-141501.npy,20221012,Arecibo-Observatory,II,14:24:00,14:34:00,14:24:00,14:34:00,2156,3600,catalog,usable,False,True
win-Arecibo-Observatory-20221012-143001.npy,20221012,Arecibo-Observatory,II,14:24:00,14:34:00,14:24:00,14:34:00,0,956,catalog,usable,False,True
win-Arecibo-Observatory-20221013-152151.npy,20221013,Arecibo-Observatory,III,15:22:00,15:22:00,15:22:16,15:22:27,100,144,manual,usable,False,False
win-Arecibo-Observatory-20221013-155151.npy,20221013,Arecibo-Observatory,III,16:05:00,16:05:00,16:05:03,16:05:10,3168,3196,manual,usable,False,False
win-Arecibo-Observatory-20221015-130001.npy,20221015,Arecibo-Observatory,III,13:06:00,13:10:00,13:06:00,13:10:00,1436,2396,catalog,discard,False,False
win-Arecibo-Observatory-20221016-133001.npy,20221016,Arecibo-Observatory,III,13:37:00,13:37:00,13:37:34,13:37:46,1812,1860,manual,usable,False,False
win-Arecibo-Observatory-20221016-160001.npy,20221016,Arecibo-Observatory,III,16:13:00,16:14:00,16:13:11,16:13:24,3160,3212,manual,usable,False,False
win-Arecibo-Observatory-20221017-124501.npy,20221017,Arecibo-Observatory,III,12:51:00,12:51:00,12:51:07,12:51:23,1464,1528,manual,usable,False,False
win-Arecibo-Observatory-20221019-121500.npy,20221019,Arecibo-Observatory,III,12:23:00,12:24:00,12:23:37,12:24:02,2068,2168,manual,usable,False,False
win-Arecibo-Observatory-20221022-143001.npy,20221022,Arecibo-Observatory,III,14:37:00,14:38:00,14:37:00,14:38:00,1676,1916,catalog,discard,False,False
win-Arecibo-Observatory-20221022-163000.npy,20221022,Arecibo-Observatory,III,16:34:00,16:34:00,16:34:10,16:34:45,1000,1140,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221024-181500.npy,20221024,Arecibo-Observatory,III,18:16:00,18:17:00,18:16:00,18:17:00,240,480,catalog,discard,False,False
win-Arecibo-Observatory-20221025-131500.npy,20221025,Arecibo-Observatory,III,13:19:00,13:19:00,13:19:02,13:19:20,968,1040,manual,usable,False,False
win-Arecibo-Observatory-20221025-134501.npy,20221025,Arecibo-Observatory,III,13:50:00,13:51:00,13:50:18,13:50:45,1268,1376,manual,usable,False,False
win-Arecibo-Observatory-20221025-143001.npy,20221025,Arecibo-Observatory,III,14:40:00,14:42:00,14:40:38,14:42:50,2548,3076,manual,usable,False,False
win-Arecibo-Observatory-20221025-185959.npy,20221025,Arecibo-Observatory,V,18:58:00,19:02:00,18:59:58,19:02:05,0,504,manual,usable,False,True
win-Arecibo-Observatory-20221026-123001.npy,20221026,Arecibo-Observatory,III,12:38:00,12:42:00,12:38:48,12:40:45,2108,2576,manual,usable,False,False
win-Arecibo-Observatory-20221027-100000.npy,20221027,Arecibo-Observatory,III,09:59:00,10:01:00,09:59:00,10:01:00,0,240,catalog,,False,True
win-Arecibo-Observatory-20221027-144501.npy,20221027,Arecibo-Observatory,III,14:56:00,14:58:00,14:57:30,14:57:55,2996,3096,manual,usable,False,False
win-Arecibo-Observatory-20221027-181500.npy,20221027,Arecibo-Observatory,III,18:20:00,18:22:00,18:20:58,18:21:35,1432,1580,manual,usable,False,False
win-Arecibo-Observatory-20221028-124500.npy,20221028,Arecibo-Observatory,III,12:55:00,12:56:00,12:55:13,12:56:00,2452,2640,manual,usable,False,False
win-Arecibo-Observatory-20221028-184459.npy,20221028,Arecibo-Observatory,III,18:54:00,18:56:00,18:54:19,18:56:06,2240,2668,manual,usable,False,False
win-Arecibo-Observatory-20221029-163000.npy,20221029,Arecibo-Observatory,III,16:34:00,16:35:00,16:34:51,16:35:11,1164,1244,manual,usable,False,False
win-Arecibo-Observatory-20221030-161501.npy,20221030,Arecibo-Observatory,III,16:25:00,16:31:00,16:25:00,16:31:00,2396,3586,catalog,,False,True
win-Arecibo-Observatory-20221030-163000.npy,20221030,Arecibo-Observatory,III,16:25:00,16:31:00,16:25:00,16:31:00,0,240,catalog,,False,True
win-Arecibo-Observatory-20221030-181500.npy,20221030,Arecibo-Observatory,III,18:18:00,18:21:00,18:18:15,18:19:15,780,1020,manual,usable,False,False
win-Arecibo-Observatory-20221103-153001.npy,20221103,Arecibo-Observatory,III,15:32:00,15:32:00,15:32:19,15:32:34,552,612,manual,usable,False,False
win-Arecibo-Observatory-20221103-161501.npy,20221103,Arecibo-Observatory,III,16:20:00,16:22:00,16:20:15,16:21:57,1256,1664,manual,usable,False,False
win-Arecibo-Observatory-20221103-171459.npy,20221103,Arecibo-Observatory,III,17:23:00,17:28:00,17:22:56,17:24:50,1908,2364,manual,usable,False,False
win-Arecibo-Observatory-20221104-143001.npy,20221104,Arecibo-Observatory,III,14:37:00,14:38:00,14:37:48,14:38:20,1868,1996,manual,usable,False,False
win-Arecibo-Observatory-20221104-171500.npy,20221104,Arecibo-Observatory,III,17:22:00,17:24:00,17:23:02,17:23:57,1928,2148,manual,usable,False,False
win-Arecibo-Observatory-20221105-142826.npy,20221105,Arecibo-Observatory,III,14:32:00,14:32:00,14:32:19,14:32:33,932,988,manual,usable,False,False
win-Arecibo-Observatory-20221105-155826.npy,20221105,Arecibo-Observatory,III,16:06:00,16:07:00,16:06:31,16:07:26,1940,2160,manual,usable,False,False
win-Arecibo-Observatory-20221105-191500.npy,20221105,Arecibo-Observatory,III,19:15:00,19:15:00,19:15:10,19:15:45,40,180,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221107-144501.npy,20221107,Arecibo-Observatory,III,14:46:00,14:47:00,14:46:00,14:47:00,236,476,catalog,discard,False,False
win-Arecibo-Observatory-20221107-161501.npy,20221107,Arecibo-Observatory,III,16:28:00,16:31:00,16:28:00,16:31:00,3116,3591,catalog,,False,True
win-Arecibo-Observatory-20221107-163000.npy,20221107,Arecibo-Observatory,III,16:28:00,16:31:00,16:28:00,16:31:00,0,240,catalog,,False,True
win-Arecibo-Observatory-20221108-173000.npy,20221108,Arecibo-Observatory,III,17:38:00,17:38:00,17:38:07,17:38:21,1948,2004,manual,usable,False,False
win-Arecibo-Observatory-20221109-104500.npy,20221109,Arecibo-Observatory,III,10:50:00,10:51:00,10:50:00,10:51:00,1200,1440,catalog,discard,False,False
win-Arecibo-Observatory-20221109-180000.npy,20221109,Arecibo-Observatory,III,18:01:00,18:05:00,18:01:01,18:04:39,244,1116,manual,usable,False,False
win-Arecibo-Observatory-20221110-113000.npy,20221110,Arecibo-Observatory,III,11:31:00,11:32:00,11:31:32,11:32:42,368,648,manual,usable,False,False
win-Arecibo-Observatory-20221110-134500.npy,20221110,Arecibo-Observatory,III,13:58:00,13:58:00,13:58:10,13:58:45,3160,3300,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221110-153001.npy,20221110,Arecibo-Observatory,III,15:33:00,15:33:00,15:33:46,15:33:57,900,944,manual,usable,False,False
win-Arecibo-Observatory-20221110-165959.npy,20221110,Arecibo-Observatory,V,17:14:00,17:16:00,17:14:06,17:15:53,3388,3600,manual,usable,False,True
win-Arecibo-Observatory-20221110-165959.npy,20221110,Arecibo-Observatory,III,17:10:00,17:10:00,17:10:11,17:10:20,2448,2484,manual,usable,False,False
win-Arecibo-Observatory-20221110-171459.npy,20221110,Arecibo-Observatory,V,17:14:00,17:16:00,17:14:06,17:15:53,0,216,manual,usable,False,True
win-Arecibo-Observatory-20221110-175959.npy,20221110,Arecibo-Observatory,III,18:10:00,18:15:00,18:10:53,18:15:48,2616,3600,manual,usable,False,True
win-Arecibo-Observatory-20221110-181459.npy,20221110,Arecibo-Observatory,III,18:10:00,18:15:00,18:10:53,18:15:48,0,196,manual,usable,False,True
win-Arecibo-Observatory-20221111-120000.npy,20221111,Arecibo-Observatory,III,12:02:00,12:06:00,12:02:42,12:06:50,648,1640,manual,usable,False,False
win-Arecibo-Observatory-20221111-121500.npy,20221111,Arecibo-Observatory,III,12:16:00,12:16:00,12:16:10,12:16:45,280,420,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221111-123000.npy,20221111,Arecibo-Observatory,III,12:35:00,12:35:00,12:35:42,12:35:50,1368,1400,manual,usable,False,False
win-Arecibo-Observatory-20221111-131501.npy,20221111,Arecibo-Observatory,III,13:24:00,13:26:00,13:24:41,13:26:54,2320,2852,manual,usable,False,False
win-Arecibo-Observatory-20221111-133001.npy,20221111,Arecibo-Observatory,III,13:38:00,13:41:00,13:38:40,13:41:25,2076,2736,manual,usable,False,False
win-Arecibo-Observatory-20221111-134501.npy,20221111,Arecibo-Observatory,III,13:49:00,13:49:00,13:49:05,13:49:56,976,1180,manual,usable,False,False
win-Arecibo-Observatory-20221111-174500.npy,20221111,Arecibo-Observatory,III,17:46:00,17:49:00,17:46:55,17:49:21,460,1044,manual,usable,False,False
win-Arecibo-Observatory-20221111-183000.npy,20221111,Arecibo-Observatory,III,18:31:00,18:33:00,18:30:02,18:33:39,8,876,manual,usable,False,False
win-Arecibo-Observatory-20221112-124501.npy,20221112,Arecibo-Observatory,III,12:50:00,12:54:00,12:50:07,12:54:24,1224,2252,manual,usable,False,False
win-Arecibo-Observatory-20221112-141501.npy,20221112,Arecibo-Observatory,III,14:28:00,14:28:00,14:28:11,14:28:26,3160,3220,manual,usable,False,False
win-Arecibo-Observatory-20221112-143001.npy,20221112,Arecibo-Observatory,III,14:38:00,14:41:00,14:38:34,14:39:09,2052,2192,manual,usable,False,False
win-Arecibo-Observatory-20221112-150001.npy,20221112,Arecibo-Observatory,III,15:05:00,15:06:00,15:05:54,15:06:21,1412,1520,manual,usable,False,False
win-Arecibo-Observatory-20221112-172959.npy,20221112,Arecibo-Observatory,III,17:43:00,17:43:00,17:43:36,17:43:51,3268,3328,manual,usable,False,False
win-Arecibo-Observatory-20221112-175959.npy,20221112,Arecibo-Observatory,V,18:01:00,18:04:00,18:01:24,18:04:23,340,1056,manual,usable,False,False
win-Arecibo-Observatory-20221112-181459.npy,20221112,Arecibo-Observatory,III,18:19:00,18:20:00,18:19:06,18:20:46,988,1388,manual,usable,False,False
win-Arecibo-Observatory-20221113-124500.npy,20221113,Arecibo-Observatory,III,12:57:00,12:59:00,12:57:31,12:58:53,3004,3332,manual,usable,False,False
win-Arecibo-Observatory-20221113-134501.npy,20221113,Arecibo-Observatory,III,13:58:00,13:58:00,13:58:10,13:58:45,3156,3296,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221114-140001.npy,20221114,Arecibo-Observatory,III,14:13:00,14:13:00,14:13:25,14:13:49,3216,3312,manual,usable,False,False
win-Arecibo-Observatory-20221114-172959.npy,20221114,Arecibo-Observatory,III,17:42:00,17:47:00,17:42:13,17:46:42,2936,3600,manual,usable,False,True
win-Arecibo-Observatory-20221114-174459.npy,20221114,Arecibo-Observatory,III,17:42:00,17:47:00,17:42:13,17:46:42,0,412,manual,usable,False,True
win-Arecibo-Observatory-20221115-134501.npy,20221115,Arecibo-Observatory,III,13:57:00,13:57:00,13:57:04,13:57:27,2892,2984,manual,usable,False,False
win-Arecibo-Observatory-20221119-124500.npy,20221119,Arecibo-Observatory,III,12:50:00,12:56:00,12:50:09,12:56:11,1236,2684,manual,usable,False,False
win-Arecibo-Observatory-20221119-124500.npy,20221119,Arecibo-Observatory,II,12:51:00,13:09:00,12:50:07,13:07:42,1228,3600,manual,usable,False,True
win-Arecibo-Observatory-20221119-130000.npy,20221119,Arecibo-Observatory,II,12:51:00,13:09:00,12:50:07,13:07:42,0,1848,manual,usable,False,True
win-Arecibo-Observatory-20221119-140000.npy,20221119,Arecibo-Observatory,III,14:10:00,14:11:00,14:10:41,14:10:57,2564,2628,manual,usable,False,False
win-Arecibo-Observatory-20221119-154501.npy,20221119,Arecibo-Observatory,III,15:51:00,15:51:00,15:51:10,15:51:45,1476,1616,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221122-131501.npy,20221122,Arecibo-Observatory,III,13:24:00,13:24:00,13:24:10,13:24:45,2196,2336,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221122-134501.npy,20221122,Arecibo-Observatory,III,13:54:00,14:00:00,13:54:25,13:55:34,2256,2532,manual,usable,False,False
win-Arecibo-Observatory-20221122-141501.npy,20221122,Arecibo-Observatory,III,14:15:00,14:16:00,14:15:57,14:16:25,224,336,manual,usable,False,False
win-Arecibo-Observatory-20221122-144501.npy,20221122,Arecibo-Observatory,III,14:47:00,14:47:00,14:47:10,14:47:45,516,656,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221122-150001.npy,20221122,Arecibo-Observatory,III,15:01:00,15:01:00,15:01:10,15:01:45,276,416,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221122-153001.npy,20221122,Arecibo-Observatory,III,15:41:00,15:41:00,15:41:28,15:41:40,2748,2796,manual,usable,False,False
win-Arecibo-Observatory-20221122-164500.npy,20221122,Arecibo-Observatory,III,16:48:00,16:55:00,16:48:33,16:50:25,852,1300,manual,usable,False,False
win-Arecibo-Observatory-20221122-180001.npy,20221122,Arecibo-Observatory,III,18:03:00,18:09:00,18:07:51,18:09:03,1880,2168,manual,usable,False,False
win-Arecibo-Observatory-20221123-163000.npy,20221123,Arecibo-Observatory,III,16:42:00,16:44:00,16:42:59,16:43:55,3116,3340,manual,usable,False,False
win-Arecibo-Observatory-20221123-164500.npy,20221123,Arecibo-Observatory,III,16:47:00,16:50:00,16:47:36,16:49:45,624,1140,manual,usable,False,False
win-Arecibo-Observatory-20221127-163000.npy,20221127,Arecibo-Observatory,III,16:32:00,16:32:00,16:32:03,16:32:18,492,552,manual,usable,False,False
win-Arecibo-Observatory-20221128-171500.npy,20221128,Arecibo-Observatory,III,17:15:00,17:15:00,17:15:03,17:15:12,12,48,manual,usable,False,False
win-Arecibo-Observatory-20221130-170000.npy,20221130,Arecibo-Observatory,III,17:04:00,17:08:00,17:04:09,17:07:52,996,1888,manual,usable,False,False
win-Arecibo-Observatory-20221202-154501.npy,20221202,Arecibo-Observatory,III,15:50:00,15:50:00,15:50:10,15:50:45,1236,1376,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221203-151501.npy,20221203,Arecibo-Observatory,III,15:22:00,15:27:00,15:22:00,15:27:00,1676,2876,catalog,discard,False,False
win-Arecibo-Observatory-20221203-154501.npy,20221203,Arecibo-Observatory,III,15:51:00,15:52:00,15:51:00,15:52:00,1436,1676,catalog,discard,False,False
win-Arecibo-Observatory-20221203-164500.npy,20221203,Arecibo-Observatory,III,16:57:00,16:57:00,16:57:13,16:57:27,2932,2988,manual,usable,False,False
win-Arecibo-Observatory-20221203-173000.npy,20221203,Arecibo-Observatory,II,17:44:00,18:00:00,17:44:22,17:54:23,3448,3600,manual,usable,False,True
win-Arecibo-Observatory-20221203-173000.npy,20221203,Arecibo-Observatory,III,17:39:00,17:42:00,17:40:39,17:42:49,2556,3076,manual,usable,False,False
win-Arecibo-Observatory-20221203-174500.npy,20221203,Arecibo-Observatory,II,17:44:00,18:00:00,17:44:22,17:54:23,0,2252,manual,usable,False,True
win-Arecibo-Observatory-20221205-151501.npy,20221205,Arecibo-Observatory,III,15:25:00,15:26:00,15:25:00,15:26:00,2396,2636,catalog,discard,False,False
win-Arecibo-Observatory-20221205-183000.npy,20221205,Arecibo-Observatory,III,18:32:00,18:32:00,18:32:10,18:32:45,520,660,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221206-141501.npy,20221206,Arecibo-Observatory,III,14:18:00,14:19:00,14:18:57,14:19:22,944,1044,manual,usable,False,False
win-Arecibo-Observatory-20221206-144501.npy,20221206,Arecibo-Observatory,III,14:58:00,14:58:00,14:58:02,14:58:23,3124,3208,manual,usable,False,False
win-Arecibo-Observatory-20221206-153001.npy,20221206,Arecibo-Observatory,III,15:40:00,15:40:00,15:40:01,15:40:15,2400,2456,manual,usable,False,False
win-Arecibo-Observatory-20221206-160001.npy,20221206,Arecibo-Observatory,III,16:07:00,16:07:00,16:07:10,16:07:45,1716,1856,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221206-170000.npy,20221206,Arecibo-Observatory,III,17:13:00,17:14:00,17:13:35,17:13:58,3260,3352,manual,usable,False,False
win-Arecibo-Observatory-20221206-173000.npy,20221206,Arecibo-Observatory,III,17:35:00,17:35:00,17:35:20,17:35:30,1280,1320,manual,usable,False,False
win-Arecibo-Observatory-20221207-111500.npy,20221207,Arecibo-Observatory,III,11:25:00,11:26:00,11:25:29,11:26:25,2516,2740,manual,usable,False,False
win-Arecibo-Observatory-20221207-124500.npy,20221207,Arecibo-Observatory,III,12:53:00,12:53:00,12:53:28,12:53:40,2032,2080,manual,usable,False,False
win-Arecibo-Observatory-20221207-133000.npy,20221207,Arecibo-Observatory,III,13:40:00,13:41:00,13:40:55,13:41:19,2620,2716,manual,usable,False,False
win-Arecibo-Observatory-20221207-140000.npy,20221207,Arecibo-Observatory,III,14:06:00,14:07:00,14:06:45,14:06:57,1620,1668,manual,usable,False,False
win-Arecibo-Observatory-20221207-141501.npy,20221207,Arecibo-Observatory,III,14:15:00,14:23:00,14:15:00,14:23:00,0,1916,catalog,,False,True
win-Arecibo-Observatory-20221207-163000.npy,20221207,Arecibo-Observatory,III,16:38:00,16:41:00,16:38:05,16:41:17,1940,2708,manual,usable,False,False
win-Arecibo-Observatory-20221207-164500.npy,20221207,Arecibo-Observatory,III,16:58:00,16:59:00,16:58:15,16:58:58,3180,3352,manual,usable,False,False
win-Arecibo-Observatory-20221207-173000.npy,20221207,Arecibo-Observatory,III,17:34:00,17:34:00,17:34:18,17:34:32,1032,1088,manual,usable,False,False
win-Arecibo-Observatory-20221207-200000.npy,20221207,Arecibo-Observatory,III,20:09:00,20:10:00,20:09:03,20:09:54,2172,2376,manual,usable,False,False
win-Arecibo-Observatory-20221208-151501.npy,20221208,Arecibo-Observatory,III,15:16:00,15:17:00,15:16:56,15:17:11,460,520,manual,usable,False,False
win-Arecibo-Observatory-20221208-161501.npy,20221208,Arecibo-Observatory,III,16:17:00,16:17:00,16:17:11,16:17:18,520,548,manual,usable,False,False
win-Arecibo-Observatory-20221210-140001.npy,20221210,Arecibo-Observatory,III,14:14:00,14:14:00,14:14:10,14:14:45,3396,3536,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221210-143001.npy,20221210,Arecibo-Observatory,III,14:42:00,14:42:00,14:42:47,14:42:56,3064,3100,manual,usable,False,False
win-Arecibo-Observatory-20221210-144501.npy,20221210,Arecibo-Observatory,III,14:51:00,14:52:00,14:51:32,14:52:11,1564,1720,manual,usable,False,False
win-Arecibo-Observatory-20221210-153001.npy,20221210,Arecibo-Observatory,III,15:37:00,15:37:00,15:37:10,15:37:45,1716,1856,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221210-154501.npy,20221210,Arecibo-Observatory,III,15:52:00,15:53:00,15:52:00,15:53:00,1676,1916,catalog,discard,False,False
win-Arecibo-Observatory-20221210-180000.npy,20221210,Arecibo-Observatory,III,18:11:00,18:11:00,18:10:59,18:11:15,2636,2700,manual,usable,False,False
win-Arecibo-Observatory-20221211-133001.npy,20221211,Arecibo-Observatory,III,13:34:00,13:39:00,13:38:46,13:39:16,2100,2220,manual,usable,False,False
win-Arecibo-Observatory-20221211-141501.npy,20221211,Arecibo-Observatory,III,14:26:00,14:30:00,14:25:43,14:30:21,2568,3600,manual,usable,False,True
win-Arecibo-Observatory-20221211-143001.npy,20221211,Arecibo-Observatory,III,14:26:00,14:30:00,14:25:43,14:30:21,0,80,manual,usable,False,True
win-Arecibo-Observatory-20221211-150001.npy,20221211,Arecibo-Observatory,III,15:00:00,15:00:00,15:00:25,15:00:37,96,144,manual,usable,False,False
win-Arecibo-Observatory-20221211-164500.npy,20221211,Arecibo-Observatory,III,16:52:00,16:52:00,16:52:41,16:52:52,1844,1888,manual,usable,False,False
win-Arecibo-Observatory-20221211-184459.npy,20221211,Arecibo-Observatory,III,18:48:00,18:48:00,18:48:19,18:48:47,800,912,manual,usable,False,False
win-Arecibo-Observatory-20221212-124500.npy,20221212,Arecibo-Observatory,III,12:54:00,12:54:00,12:54:45,12:54:54,2340,2376,manual,usable,False,False
win-Arecibo-Observatory-20221212-140001.npy,20221212,Arecibo-Observatory,III,14:13:00,14:14:00,14:13:59,14:14:17,3352,3424,manual,usable,False,False
win-Arecibo-Observatory-20221212-144501.npy,20221212,Arecibo-Observatory,III,14:54:00,14:54:00,14:54:12,14:54:24,2204,2252,manual,usable,False,False
win-Arecibo-Observatory-20221213-120000.npy,20221213,Arecibo-Observatory,III,12:10:00,12:11:00,12:10:36,12:11:18,2544,2712,manual,usable,False,False
win-Arecibo-Observatory-20221213-133001.npy,20221213,Arecibo-Observatory,III,13:38:00,13:38:00,13:38:30,13:38:45,2036,2096,manual,usable,False,False
win-Arecibo-Observatory-20221213-144501.npy,20221213,Arecibo-Observatory,III,14:48:00,14:50:00,14:48:48,14:50:04,908,1212,manual,usable,False,False
win-Arecibo-Observatory-20221213-151501.npy,20221213,Arecibo-Observatory,III,15:23:00,15:25:00,15:25:27,15:25:45,2504,2576,manual,usable,False,False
win-Arecibo-Observatory-20221213-154501.npy,20221213,Arecibo-Observatory,III,15:48:00,15:50:00,15:48:25,15:50:29,816,1312,manual,usable,False,False
win-Arecibo-Observatory-20221214-124501.npy,20221214,Arecibo-Observatory,III,12:57:00,12:59:00,12:57:38,12:59:08,3028,3388,manual,usable,False,False
win-Arecibo-Observatory-20221214-144501.npy,20221214,Arecibo-Observatory,III,14:54:00,14:54:00,14:54:02,14:54:20,2164,2236,manual,usable,False,False
win-Arecibo-Observatory-20221214-151501.npy,20221214,Arecibo-Observatory,III,15:20:00,15:29:00,15:20:00,15:29:00,1196,3356,catalog,discard,False,False
win-Arecibo-Observatory-20221215-134752.npy,20221215,Arecibo-Observatory,III,13:56:00,13:56:00,13:56:10,13:56:45,1992,2132,zero_width_default,discard,False,False
win-Arecibo-Observatory-20221215-153253.npy,20221215,Arecibo-Observatory,III,15:44:00,15:44:00,15:44:31,15:44:48,2792,2860,manual,usable,False,False
win-Arecibo-Observatory-20221215-154753.npy,20221215,Arecibo-Observatory,III,15:59:00,16:06:00,15:59:26,16:05:56,2772,3600,manual,usable,False,True
win-Arecibo-Observatory-20221215-160253.npy,20221215,Arecibo-Observatory,III,15:59:00,16:06:00,15:59:26,16:05:56,0,732,manual,usable,False,True
win-Arecibo-Observatory-20221215-182956.npy,20221215,Arecibo-Observatory,III,18:39:00,18:40:00,18:39:43,18:39:59,2348,2412,manual,usable,False,False
win-Arecibo-Observatory-20221215-201456.npy,20221215,Arecibo-Observatory,III,20:16:00,20:21:00,20:16:00,20:21:00,256,1456,catalog,discard,False,False
win-Arecibo-Observatory-20221216-131501.npy,20221216,Arecibo-Observatory,III,13:19:00,13:19:00,13:19:10,13:19:45,996,1136,zero_width_default,,False,False
win-Arecibo-Observatory-20221216-150001.npy,20221216,Arecibo-Observatory,III,15:08:00,15:11:00,15:08:00,15:11:00,1916,2636,catalog,,False,False
win-Arecibo-Observatory-20221216-171500.npy,20221216,Arecibo-Observatory,III,17:26:00,17:27:00,17:26:00,17:27:00,2640,2880,catalog,,False,False
win-Arecibo-Observatory-20221216-191500.npy,20221216,Arecibo-Observatory,III,19:28:00,19:28:00,19:28:06,19:28:28,3144,3232,manual,usable,False,False
win-Arecibo-Observatory-20221217-192959.npy,20221217,Arecibo-Observatory,III,19:41:00,19:41:00,19:41:10,19:41:45,2684,2824,zero_width_default,,False,False
win-Arecibo-Observatory-20221218-131501.npy,20221218,Arecibo-Observatory,III,13:29:00,13:29:00,13:29:10,13:29:45,3396,3536,zero_width_default,,False,False
win-Arecibo-Observatory-20221218-141501.npy,20221218,Arecibo-Observatory,III,14:22:00,14:23:00,14:22:00,14:23:00,1676,1916,catalog,,False,False
win-Arecibo-Observatory-20221218-143001.npy,20221218,Arecibo-Observatory,III,14:30:00,14:32:00,14:30:00,14:32:00,0,476,catalog,,False,True
win-Arecibo-Observatory-20221218-163000.npy,20221218,Arecibo-Observatory,III,16:42:00,16:45:00,16:42:00,16:45:00,2880,3600,catalog,,False,False
win-Arecibo-Observatory-20221219-124501.npy,20221219,Arecibo-Observatory,III,12:53:00,12:55:00,12:53:00,12:55:00,1916,2396,catalog,,False,False
win-Arecibo-Observatory-20221220-114500.npy,20221220,Arecibo-Observatory,III,11:58:00,11:58:00,11:58:10,11:58:45,3160,3300,zero_width_default,,False,False
win-Arecibo-Observatory-20221220-140001.npy,20221220,Arecibo-Observatory,III,14:05:00,14:07:00,14:05:00,14:07:00,1196,1676,catalog,,False,False
win-Arecibo-Observatory-20221220-144501.npy,20221220,Arecibo-Observatory,III,14:48:00,14:55:00,14:48:00,14:55:00,716,2396,catalog,,False,False
win-Arecibo-Observatory-20221220-154501.npy,20221220,Arecibo-Observatory,III,15:52:00,15:52:00,15:52:10,15:52:45,1716,1856,zero_width_default,,False,False
win-Arecibo-Observatory-20221220-160001.npy,20221220,Arecibo-Observatory,III,16:05:00,16:05:00,16:05:10,16:05:45,1236,1376,zero_width_default,,False,False
win-Arecibo-Observatory-20221220-181500.npy,20221220,Arecibo-Observatory,III,18:20:00,18:20:00,18:20:10,18:20:45,1240,1380,zero_width_default,,False,False
win-Arecibo-Observatory-20221221-150001.npy,20221221,Arecibo-Observatory,III,15:06:00,15:07:00,15:06:00,15:07:00,1436,1676,catalog,,False,False
win-Arecibo-Observatory-20221221-164500.npy,20221221,Arecibo-Observatory,III,16:58:00,17:00:00,16:58:00,17:00:00,3120,3600,catalog,,False,False
win-Arecibo-Observatory-20221221-183000.npy,20221221,Arecibo-Observatory,III,18:33:00,18:38:00,18:33:00,18:38:00,720,1920,catalog,,False,False
win-Arecibo-Observatory-20221222-124501.npy,20221222,Arecibo-Observatory,III,12:48:00,12:52:00,12:48:00,12:52:00,716,1676,catalog,,False,False
