file_name,date,location,win_start_time,win_end_time,n_freq_channels,sample_interval_s,freq_min_mhz,freq_max_mhz,n_cols,n_boxes,excluded,exclude_reason,offclass_types
win-Arecibo-Observatory-20221001-170000.npy,20221001,Arecibo-Observatory,17:00:00,17:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221001-171500.npy,20221001,Arecibo-Observatory,17:15:00,17:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221001-173000.npy,20221001,Arecibo-Observatory,17:30:00,17:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221001-174500.npy,20221001,Arecibo-Observatory,17:45:00,18:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221001-180001.npy,20221001,Arecibo-Observatory,18:00:01,18:15:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221001-181501.npy,20221001,Arecibo-Observatory,18:15:01,18:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221001-183000.npy,20221001,Arecibo-Observatory,18:30:00,18:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221002-133000.npy,20221002,Arecibo-Observatory,13:30:00,13:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221002-134501.npy,20221002,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221002-140001.npy,20221002,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221002-141501.npy,20221002,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221002-143001.npy,20221002,Arecibo-Observatory,14:30:01,14:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221003-140001.npy,20221003,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221003-141501.npy,20221003,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221003-143001.npy,20221003,Arecibo-Observatory,14:30:01,14:45:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221003-144501.npy,20221003,Arecibo-Observatory,14:45:01,15:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221003-150001.npy,20221003,Arecibo-Observatory,15:00:01,15:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221005-151501.npy,20221005,Arecibo-Observatory,15:15:01,15:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221005-153001.npy,20221005,Arecibo-Observatory,15:30:01,15:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221005-154501.npy,20221005,Arecibo-Observatory,15:45:01,16:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221005-160001.npy,20221005,Arecibo-Observatory,16:00:01,16:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221005-161501.npy,20221005,Arecibo-Observatory,16:15:01,16:29:57,200,0.25,15.0,86.625,3586,0,False,,
win-Arecibo-Observatory-20221006-123000.npy,20221006,Arecibo-Observatory,12:30:00,12:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221006-124501.npy,20221006,Arecibo-Observatory,12:45:01,13:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221006-130000.npy,20221006,Arecibo-Observatory,13:00:00,13:15:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221006-131500.npy,20221006,Arecibo-Observatory,13:15:00,13:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221006-133001.npy,20221006,Arecibo-Observatory,13:30:01,13:45:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221006-134501.npy,20221006,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221006-140001.npy,20221006,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221006-141501.npy,20221006,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221006-144501.npy,20221006,Arecibo-Observatory,14:45:01,15:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221006-150001.npy,20221006,Arecibo-Observatory,15:00:01,15:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221006-151501.npy,20221006,Arecibo-Observatory,15:15:01,15:30:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221006-153001.npy,20221006,Arecibo-Observatory,15:30:01,15:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221006-154501.npy,20221006,Arecibo-Observatory,15:45:01,16:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221007-124501.npy,20221007,Arecibo-Observatory,12:45:01,13:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221007-130001.npy,20221007,Arecibo-Observatory,13:00:01,13:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221007-131501.npy,20221007,Arecibo-Observatory,13:15:01,13:30:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221007-133001.npy,20221007,Arecibo-Observatory,13:30:01,13:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221007-134501.npy,20221007,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221007-161501.npy,20221007,Arecibo-Observatory,16:15:01,16:29:57,200,0.25,15.0,86.625,3587,0,True,offclass_event_in_negative_window,VI
win-Arecibo-Observatory-20221007-163000.npy,20221007,Arecibo-Observatory,16:30:00,16:45:00,200,0.25,15.0,86.625,3600,0,True,offclass_event_in_negative_window,VI
win-Arecibo-Observatory-20221007-164500.npy,20221007,Arecibo-Observatory,16:45:00,17:00:00,200,0.25,15.0,86.625,3600,1,False,,VI
win-Arecibo-Observatory-20221007-170000.npy,20221007,Arecibo-Observatory,17:00:00,17:15:00,200,0.25,15.0,86.625,3600,0,True,offclass_event_in_negative_window,VI
win-Arecibo-Observatory-20221007-171500.npy,20221007,Arecibo-Observatory,17:15:00,17:30:00,200,0.25,15.0,86.625,3600,0,True,offclass_event_in_negative_window,VI
win-Arecibo-Observatory-20221007-181500.npy,20221007,Arecibo-Observatory,18:15:00,18:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221007-183000.npy,20221007,Arecibo-Observatory,18:30:00,18:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221007-184500.npy,20221007,Arecibo-Observatory,18:45:00,19:00:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221007-190000.npy,20221007,Arecibo-Observatory,19:00:00,19:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221007-191500.npy,20221007,Arecibo-Observatory,19:15:00,19:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221008-124500.npy,20221008,Arecibo-Observatory,12:45:00,13:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221008-130000.npy,20221008,Arecibo-Observatory,13:00:00,13:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221008-131500.npy,20221008,Arecibo-Observatory,13:15:00,13:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221008-133001.npy,20221008,Arecibo-Observatory,13:30:01,13:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221008-134501.npy,20221008,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-120000.npy,20221010,Arecibo-Observatory,12:00:00,12:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-121501.npy,20221010,Arecibo-Observatory,12:15:01,12:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-123000.npy,20221010,Arecibo-Observatory,12:30:00,12:45:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221010-124501.npy,20221010,Arecibo-Observatory,12:45:01,13:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-130001.npy,20221010,Arecibo-Observatory,13:00:01,13:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-153001.npy,20221010,Arecibo-Observatory,15:30:01,15:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-154501.npy,20221010,Arecibo-Observatory,15:45:01,16:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-160001.npy,20221010,Arecibo-Observatory,16:00:01,16:15:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221010-161501.npy,20221010,Arecibo-Observatory,16:15:01,16:29:57,200,0.25,15.0,86.625,3587,0,False,,
win-Arecibo-Observatory-20221010-163000.npy,20221010,Arecibo-Observatory,16:30:00,16:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-164459.npy,20221010,Arecibo-Observatory,16:44:59,16:59:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-165959.npy,20221010,Arecibo-Observatory,16:59:59,17:14:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-171459.npy,20221010,Arecibo-Observatory,17:14:59,17:29:59,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221010-172959.npy,20221010,Arecibo-Observatory,17:29:59,17:44:59,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221010-174459.npy,20221010,Arecibo-Observatory,17:44:59,17:59:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-175959.npy,20221010,Arecibo-Observatory,17:59:59,18:14:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-184459.npy,20221010,Arecibo-Observatory,18:44:59,18:59:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-185959.npy,20221010,Arecibo-Observatory,18:59:59,19:14:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-191459.npy,20221010,Arecibo-Observatory,19:14:59,19:29:59,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221010-192959.npy,20221010,Arecibo-Observatory,19:29:59,19:44:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221010-194459.npy,20221010,Arecibo-Observatory,19:44:59,19:59:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-111500.npy,20221011,Arecibo-Observatory,11:15:00,11:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-113000.npy,20221011,Arecibo-Observatory,11:30:00,11:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-114500.npy,20221011,Arecibo-Observatory,11:45:00,12:00:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221011-120000.npy,20221011,Arecibo-Observatory,12:00:00,12:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-121500.npy,20221011,Arecibo-Observatory,12:15:00,12:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-123000.npy,20221011,Arecibo-Observatory,12:30:00,12:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-124501.npy,20221011,Arecibo-Observatory,12:45:01,13:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-130001.npy,20221011,Arecibo-Observatory,13:00:01,13:15:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221011-131500.npy,20221011,Arecibo-Observatory,13:15:00,13:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221011-133001.npy,20221011,Arecibo-Observatory,13:30:01,13:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-134501.npy,20221011,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-140001.npy,20221011,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-141501.npy,20221011,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221011-143001.npy,20221011,Arecibo-Observatory,14:30:01,14:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-144501.npy,20221011,Arecibo-Observatory,14:45:01,15:00:01,200,0.25,15.0,86.625,3600,0,True,offclass_event_in_negative_window,VI
win-Arecibo-Observatory-20221011-164500.npy,20221011,Arecibo-Observatory,16:45:00,17:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-170000.npy,20221011,Arecibo-Observatory,17:00:00,17:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-171500.npy,20221011,Arecibo-Observatory,17:15:00,17:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221011-173000.npy,20221011,Arecibo-Observatory,17:30:00,17:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-174500.npy,20221011,Arecibo-Observatory,17:45:00,18:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-180000.npy,20221011,Arecibo-Observatory,18:00:00,18:15:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221011-181500.npy,20221011,Arecibo-Observatory,18:15:00,18:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221011-183000.npy,20221011,Arecibo-Observatory,18:30:00,18:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221011-184501.npy,20221011,Arecibo-Observatory,18:45:01,19:00:01,200,0.25,15.0,86.625,3600,0,True,offclass_event_in_negative_window,IIII
win-Arecibo-Observatory-20221012-134501.npy,20221012,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221012-140001.npy,20221012,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221012-141501.npy,20221012,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,1,False,,VI
win-Arecibo-Observatory-20221012-143001.npy,20221012,Arecibo-Observatory,14:30:01,14:45:01,200,0.25,15.0,86.625,3600,1,False,,VI
win-Arecibo-Observatory-20221012-144501.npy,20221012,Arecibo-Observatory,14:45:01,15:00:01,200,0.25,15.0,86.625,3600,0,True,offclass_event_in_negative_window,VI
win-Arecibo-Observatory-20221012-150001.npy,20221012,Arecibo-Observatory,15:00:01,15:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221013-145151.npy,20221013,Arecibo-Observatory,14:51:51,15:06:51,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221013-150651.npy,20221013,Arecibo-Observatory,15:06:51,15:21:51,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221013-152151.npy,20221013,Arecibo-Observatory,15:21:51,15:36:51,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221013-153652.npy,20221013,Arecibo-Observatory,15:36:52,15:51:52,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221013-155151.npy,20221013,Arecibo-Observatory,15:51:51,16:06:51,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221013-160652.npy,20221013,Arecibo-Observatory,16:06:52,16:21:52,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221013-162152.npy,20221013,Arecibo-Observatory,16:21:52,16:29:58,200,0.25,15.0,86.625,1944,0,False,,
win-Arecibo-Observatory-20221013-163000.npy,20221013,Arecibo-Observatory,16:30:00,16:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221015-123000.npy,20221015,Arecibo-Observatory,12:30:00,12:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221015-124501.npy,20221015,Arecibo-Observatory,12:45:01,13:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221015-130001.npy,20221015,Arecibo-Observatory,13:00:01,13:15:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221015-131501.npy,20221015,Arecibo-Observatory,13:15:01,13:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221015-133000.npy,20221015,Arecibo-Observatory,13:30:00,13:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221016-130001.npy,20221016,Arecibo-Observatory,13:00:01,13:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221016-131501.npy,20221016,Arecibo-Observatory,13:15:01,13:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221016-133001.npy,20221016,Arecibo-Observatory,13:30:01,13:45:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221016-134501.npy,20221016,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221016-140001.npy,20221016,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221016-153001.npy,20221016,Arecibo-Observatory,15:30:01,15:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221016-154501.npy,20221016,Arecibo-Observatory,15:45:01,16:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221016-160001.npy,20221016,Arecibo-Observatory,16:00:01,16:15:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221016-161501.npy,20221016,Arecibo-Observatory,16:15:01,16:29:57,200,0.25,15.0,86.625,3586,0,False,,
win-Arecibo-Observatory-20221016-163000.npy,20221016,Arecibo-Observatory,16:30:00,16:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221017-121501.npy,20221017,Arecibo-Observatory,12:15:01,12:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221017-123000.npy,20221017,Arecibo-Observatory,12:30:00,12:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221017-124501.npy,20221017,Arecibo-Observatory,12:45:01,13:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221017-130001.npy,20221017,Arecibo-Observatory,13:00:01,13:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221017-131501.npy,20221017,Arecibo-Observatory,13:15:01,13:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221019-114500.npy,20221019,Arecibo-Observatory,11:45:00,12:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221019-120000.npy,20221019,Arecibo-Observatory,12:00:00,12:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221019-121500.npy,20221019,Arecibo-Observatory,12:15:00,12:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221019-123000.npy,20221019,Arecibo-Observatory,12:30:00,12:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221019-124501.npy,20221019,Arecibo-Observatory,12:45:01,13:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221022-140001.npy,20221022,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221022-141501.npy,20221022,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221022-143001.npy,20221022,Arecibo-Observatory,14:30:01,14:45:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221022-144501.npy,20221022,Arecibo-Observatory,14:45:01,15:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221022-150001.npy,20221022,Arecibo-Observatory,15:00:01,15:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221022-160001.npy,20221022,Arecibo-Observatory,16:00:01,16:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221022-161501.npy,20221022,Arecibo-Observatory,16:15:01,16:29:57,200,0.25,15.0,86.625,3586,0,False,,
win-Arecibo-Observatory-20221022-163000.npy,20221022,Arecibo-Observatory,16:30:00,16:45:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221022-164459.npy,20221022,Arecibo-Observatory,16:44:59,16:59:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221022-165959.npy,20221022,Arecibo-Observatory,16:59:59,17:14:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221024-174500.npy,20221024,Arecibo-Observatory,17:45:00,18:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221024-180000.npy,20221024,Arecibo-Observatory,18:00:00,18:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221024-181500.npy,20221024,Arecibo-Observatory,18:15:00,18:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221024-183001.npy,20221024,Arecibo-Observatory,18:30:01,18:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221024-184501.npy,20221024,Arecibo-Observatory,18:45:01,19:00:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221025-124500.npy,20221025,Arecibo-Observatory,12:45:00,13:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221025-130001.npy,20221025,Arecibo-Observatory,13:00:01,13:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221025-131500.npy,20221025,Arecibo-Observatory,13:15:00,13:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221025-133001.npy,20221025,Arecibo-Observatory,13:30:01,13:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221025-134501.npy,20221025,Arecibo-Observatory,13:45:01,14:00:01,200,0.25,15.0,86.625,3600,1,False,,VI
win-Arecibo-Observatory-20221025-140001.npy,20221025,Arecibo-Observatory,14:00:01,14:15:01,200,0.25,15.0,86.625,3600,0,True,offclass_event_in_negative_window,VI
win-Arecibo-Observatory-20221025-141500.npy,20221025,Arecibo-Observatory,14:15:00,14:30:00,200,0.25,15.0,86.625,3600,0,True,offclass_event_in_negative_window,VI
win-Arecibo-Observatory-20221025-143001.npy,20221025,Arecibo-Observatory,14:30:01,14:45:01,200,0.25,15.0,86.625,3600,1,False,,VI
win-Arecibo-Observatory-20221025-144501.npy,20221025,Arecibo-Observatory,14:45:01,15:00:01,200,0.25,15.0,86.625,3600,0,True,offclass_event_in_negative_window,VI
win-Arecibo-Observatory-20221025-150001.npy,20221025,Arecibo-Observatory,15:00:01,15:15:01,200,0.25,15.0,86.625,3600,0,True,offclass_event_in_negative_window,VI
win-Arecibo-Observatory-20221025-181459.npy,20221025,Arecibo-Observatory,18:14:59,18:29:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221025-182959.npy,20221025,Arecibo-Observatory,18:29:59,18:44:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221025-184459.npy,20221025,Arecibo-Observatory,18:44:59,18:59:59,200,0.25,15.0,86.625,3600,0,True,only_edge_sliver_of_an_event,
win-Arecibo-Observatory-20221025-185959.npy,20221025,Arecibo-Observatory,18:59:59,19:14:59,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221025-191459.npy,20221025,Arecibo-Observatory,19:14:59,19:29:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221025-192959.npy,20221025,Arecibo-Observatory,19:29:59,19:44:59,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221026-120000.npy,20221026,Arecibo-Observatory,12:00:00,12:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221026-121500.npy,20221026,Arecibo-Observatory,12:15:00,12:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221026-123001.npy,20221026,Arecibo-Observatory,12:30:01,12:45:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221026-124500.npy,20221026,Arecibo-Observatory,12:45:00,13:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221026-130001.npy,20221026,Arecibo-Observatory,13:00:01,13:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221027-100000.npy,20221027,Arecibo-Observatory,10:00:00,10:15:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221027-101500.npy,20221027,Arecibo-Observatory,10:15:00,10:30:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221027-103000.npy,20221027,Arecibo-Observatory,10:30:00,10:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221027-141501.npy,20221027,Arecibo-Observatory,14:15:01,14:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221027-143001.npy,20221027,Arecibo-Observatory,14:30:01,14:45:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221027-144501.npy,20221027,Arecibo-Observatory,14:45:01,15:00:01,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221027-150001.npy,20221027,Arecibo-Observatory,15:00:01,15:15:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221027-151501.npy,20221027,Arecibo-Observatory,15:15:01,15:30:01,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221027-174500.npy,20221027,Arecibo-Observatory,17:45:00,18:00:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221027-180000.npy,20221027,Arecibo-Observatory,18:00:00,18:15:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221027-181500.npy,20221027,Arecibo-Observatory,18:15:00,18:30:00,200,0.25,15.0,86.625,3600,1,False,,
win-Arecibo-Observatory-20221027-183000.npy,20221027,Arecibo-Observatory,18:30:00,18:45:00,200,0.25,15.0,86.625,3600,0,False,,
win-Arecibo-Observatory-20221027-184500.npy,20221027,Arecibo-Observatory,18:45:00,19:00:00,200,0.25,15.0,86.625,3600,0,False,,
