file_name,status,notes,override_params_json,reviewed_at,manual_burst_range_json,problem_tags,auto_retry_done
burst-Arecibo-Observatory-03-29-2022-192500-192500-typeIII.npy,discard,,,2026-08-11T02:36:25+00:00,,,
burst-Arecibo-Observatory-03-29-2022-173500-173500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:36:41+00:00,"{""start_s"": 60.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-03-30-2022-143600-143600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:37:12+00:00,"{""start_s"": 90.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-03-30-2022-173100-175500-typeII.npy,flagged_for_retry,,,2026-08-11T02:37:25+00:00,,burst_faint,
burst-Arecibo-Observatory-03-30-2022-140000-140100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:37:45+00:00,"{""start_s"": 80.0, ""end_s"": 150.0}",,
burst-Arecibo-Observatory-03-30-2022-131500-131600-typeIII.npy,usable,,,2026-08-11T02:37:53+00:00,,,
burst-Arecibo-Observatory-03-31-2022-192900-193900-typeII.npy,flagged_for_retry,,,2026-08-11T02:38:08+00:00,,burst_faint,
burst-Arecibo-Observatory-03-31-2022-183400-185500-typeII.npy,usable,,,2026-08-11T02:38:18+00:00,,,
burst-Arecibo-Observatory-03-31-2022-165400-165400-typeIII.npy,discard,,,2026-08-11T02:38:26+00:00,,,
burst-Arecibo-Observatory-03-31-2022-141700-141700-typeIII.npy,discard,,,2026-08-11T02:38:54+00:00,,,
burst-Arecibo-Observatory-04-01-2022-133500-134100-typeIII.npy,discard,,,2026-08-11T02:39:03+00:00,,,
burst-Arecibo-Observatory-04-01-2022-185100-185100-typeIII.npy,discard,,,2026-08-11T02:39:11+00:00,,,
burst-Arecibo-Observatory-04-01-2022-153700-154000-typeIII.npy,discard,,,2026-08-11T02:39:17+00:00,,,
burst-Arecibo-Observatory-04-01-2022-135200-135300-typeIII.npy,discard,,,2026-08-11T02:39:24+00:00,,,
burst-Arecibo-Observatory-04-01-2022-130200-130600-typeIII.npy,discard,,,2026-08-11T02:39:31+00:00,,,
burst-Arecibo-Observatory-04-02-2022-154100-154100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:39:48+00:00,"{""start_s"": 60.0, ""end_s"": 80.0}",,
burst-Arecibo-Observatory-04-02-2022-132300-133800-typeII.npy,flagged_for_retry,,,2026-08-11T02:40:00+00:00,,burst_faint,
burst-Arecibo-Observatory-04-03-2022-161800-162000-typeIII.npy,discard,,,2026-08-11T02:40:09+00:00,,,
burst-Arecibo-Observatory-04-03-2022-151700-152000-typeIII.npy,usable,,,2026-08-11T02:40:17+00:00,,,
burst-Arecibo-Observatory-04-03-2022-131400-131400-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:40:31+00:00,"{""start_s"": 60.0, ""end_s"": 90.0}",,
burst-Arecibo-Observatory-04-04-2022-132800-132800-typeIII.npy,discard,,,2026-08-11T02:41:41+00:00,,,
burst-Arecibo-Observatory-04-04-2022-150300-150300-typeIII.npy,discard,,,2026-08-11T02:41:48+00:00,,,
burst-Arecibo-Observatory-04-04-2022-173000-173000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:42:05+00:00,"{""start_s"": 70.0, ""end_s"": 90.0}",,
burst-Arecibo-Observatory-04-08-2022-172400-172800-typeV.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:42:26+00:00,"{""start_s"": 60.0, ""end_s"": 200.0}",,
burst-Arecibo-Observatory-04-08-2022-154100-154200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:43:16+00:00,"{""start_s"": 90.0, ""end_s"": 140.0}",,
burst-Arecibo-Observatory-04-08-2022-152600-152900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:43:37+00:00,"{""start_s"": 60.0, ""end_s"": 280.0}",,
burst-Arecibo-Observatory-04-08-2022-143000-143100-typeIII.npy,usable,,,2026-08-11T02:43:47+00:00,,,
burst-Arecibo-Observatory-04-08-2022-174800-174900-typeIII.npy,discard,,,2026-08-11T02:43:55+00:00,,,
burst-Arecibo-Observatory-04-08-2022-130800-130800-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:44:14+00:00,"{""start_s"": 75.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-04-08-2022-114800-114800-typeIII.npy,discard,,,2026-08-11T02:45:02+00:00,,,
burst-Arecibo-Observatory-04-09-2022-112100-112100-typeIII.npy,discard,,,2026-08-11T02:45:11+00:00,,,
burst-Arecibo-Observatory-04-09-2022-131200-131200-typeIII.npy,discard,,,2026-08-11T02:45:18+00:00,,,
burst-Arecibo-Observatory-04-09-2022-144000-144000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:45:34+00:00,"{""start_s"": 60.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-04-12-2022-143400-143400-typeIII.npy,discard,,,2026-08-11T02:45:41+00:00,,,
burst-Arecibo-Observatory-04-12-2022-160200-160200-typeIII.npy,discard,,,2026-08-11T02:45:48+00:00,,,
burst-Arecibo-Observatory-04-12-2022-163500-163500-typeIII.npy,discard,,,2026-08-11T02:45:55+00:00,,,
burst-Arecibo-Observatory-04-13-2022-180500-180600-typeIII.npy,discard,,,2026-08-11T02:46:02+00:00,,,
burst-Arecibo-Observatory-04-14-2022-161300-161400-typeIII.npy,usable,,,2026-08-11T02:46:38+00:00,,,
burst-Arecibo-Observatory-04-14-2022-113500-113500-typeIII.npy,discard,,,2026-08-11T02:46:45+00:00,,,
burst-Arecibo-Observatory-04-14-2022-133900-134000-typeIII.npy,discard,,,2026-08-11T02:46:55+00:00,,,
burst-Arecibo-Observatory-04-15-2022-184800-185400-typeIII.npy,discard,,,2026-08-11T02:47:02+00:00,,,
burst-Arecibo-Observatory-04-15-2022-160300-160300-typeIII.npy,discard,,,2026-08-11T02:47:10+00:00,,,
burst-Arecibo-Observatory-04-15-2022-143600-143600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:47:31+00:00,"{""start_s"": 85.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-04-15-2022-142700-142700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:48:23+00:00,"{""start_s"": 80.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-04-15-2022-131000-131700-typeV.npy,flagged_for_retry,,,2026-08-11T02:48:35+00:00,,burst_faint,
burst-Arecibo-Observatory-04-15-2022-122400-122800-typeIII.npy,flagged_for_retry,,,2026-08-11T02:49:04+00:00,"{""start_s"": 110.0, ""end_s"": 180.0}",burst_faint,
burst-Arecibo-Observatory-04-15-2022-115800-115900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T02:49:24+00:00,"{""start_s"": 80.0, ""end_s"": 130.0}",,
burst-Arecibo-Observatory-04-15-2022-140000-140900-typeIII.npy,discard,,,2026-08-11T04:12:56+00:00,,,
burst-Arecibo-Observatory-04-16-2022-153500-153500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T04:13:19+00:00,"{""start_s"": 65.0, ""end_s"": 85.0}",,
burst-Arecibo-Observatory-04-17-2022-115200-115200-typeIII.npy,discard,,,2026-08-11T04:13:27+00:00,,,
burst-Arecibo-Observatory-04-17-2022-144000-144000-typeIII.npy,flagged_for_retry,,,2026-08-11T23:28:05+00:00,"{""start_s"": 90.0, ""end_s"": 105.0}",burst_faint,
burst-Arecibo-Observatory-04-18-2022-142400-142400-typeIII.npy,flagged_for_retry,,,2026-08-11T23:28:17+00:00,"{""start_s"": 60.0, ""end_s"": 80.0}",burst_faint,
burst-Arecibo-Observatory-04-18-2022-132100-132200-typeIII.npy,flagged_for_retry,,,2026-08-11T23:28:32+00:00,"{""start_s"": 100.0, ""end_s"": 120.0}",burst_faint,
burst-Arecibo-Observatory-04-18-2022-113200-113200-typeIII.npy,discard,,,2026-08-11T23:28:39+00:00,,,
burst-Arecibo-Observatory-04-20-2022-153100-153500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T23:35:25+00:00,"{""start_s"": 60.0, ""end_s"": 325.0}",,
burst-Arecibo-Observatory-04-20-2022-162300-162500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T23:35:52+00:00,"{""start_s"": 100.0, ""end_s"": 239.0}",,
burst-Arecibo-Observatory-04-20-2022-172800-173100-typeIII.npy,usable,,,2026-08-11T23:35:58+00:00,,,
burst-Arecibo-Observatory-04-20-2022-180600-180600-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T23:36:13+00:00,"{""start_s"": 70.0, ""end_s"": 95.0}",,
burst-Arecibo-Observatory-04-20-2022-182700-182700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T23:36:26+00:00,"{""start_s"": 60.0, ""end_s"": 119.0}",,
burst-Arecibo-Observatory-04-20-2022-184100-184100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T23:36:37+00:00,"{""start_s"": 60.0, ""end_s"": 95.0}",,
burst-Arecibo-Observatory-04-20-2022-194300-194300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T23:36:51+00:00,"{""start_s"": 80.0, ""end_s"": 120.0}",,
burst-Arecibo-Observatory-04-20-2022-193000-193000-typeIII.npy,discard,,,2026-08-11T23:36:59+00:00,,,
burst-Arecibo-Observatory-04-20-2022-195900-200300-typeIII.npy,usable,,,2026-08-11T23:37:04+00:00,,,
burst-Arecibo-Observatory-04-20-2022-191800-191800-typeIII.npy,discard,,,2026-08-11T23:37:10+00:00,,,
burst-Arecibo-Observatory-04-20-2022-151100-151100-typeIII.npy,flagged_for_retry,,,2026-08-11T23:37:34+00:00,"{""start_s"": 100.0, ""end_s"": 119.0}",burst_faint,
burst-Arecibo-Observatory-04-20-2022-144700-144700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T23:40:22+00:00,"{""start_s"": 60.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-04-20-2022-150100-150200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T23:40:41+00:00,"{""start_s"": 120.0, ""end_s"": 160.0}",,
burst-Arecibo-Observatory-04-20-2022-115000-115100-typeIII.npy,flagged_for_retry,,,2026-08-11T23:43:37+00:00,,burst_faint,
burst-Arecibo-Observatory-04-20-2022-122500-122700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-11T23:46:18+00:00,"{""start_s"": 100.0, ""end_s"": 230.0}",,
burst-Arecibo-Observatory-04-20-2022-143900-144300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:00:14+00:00,"{""start_s"": 60.0, ""end_s"": 150.0}",,
burst-Arecibo-Observatory-04-21-2022-120300-120300-typeIII.npy,discard,,,2026-08-12T01:00:20+00:00,,,
burst-Arecibo-Observatory-04-21-2022-132800-132900-typeIII.npy,discard,,,2026-08-12T01:00:28+00:00,,,
burst-Arecibo-Observatory-04-21-2022-183300-183300-typeIII.npy,discard,,,2026-08-12T01:01:27+00:00,,,
burst-Arecibo-Observatory-04-22-2022-165600-165700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:01:43+00:00,"{""start_s"": 90.0, ""end_s"": 150.0}",,
burst-Arecibo-Observatory-04-22-2022-142000-142100-typeIII.npy,usable,,,2026-08-12T01:01:49+00:00,,,
burst-Arecibo-Observatory-04-22-2022-124400-124400-typeIII.npy,discard,,,2026-08-12T01:01:56+00:00,,,
burst-Arecibo-Observatory-04-24-2022-190300-190300-typeIII.npy,discard,,,2026-08-12T01:02:05+00:00,,,
burst-Arecibo-Observatory-04-24-2022-130200-130200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:02:34+00:00,"{""start_s"": 90.0, ""end_s"": 110.001}",,
burst-Arecibo-Observatory-04-24-2022-141700-141700-typeIII.npy,discard,,,2026-08-12T01:02:39+00:00,,,
burst-Arecibo-Observatory-04-25-2022-183000-183000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:02:57+00:00,"{""start_s"": 80.0, ""end_s"": 110.001}",,
burst-Arecibo-Observatory-04-25-2022-130600-130600-typeIII.npy,flagged_for_retry,,,2026-08-12T01:03:11+00:00,"{""start_s"": 80.0, ""end_s"": 100.0}",burst_faint,
burst-Arecibo-Observatory-04-25-2022-180400-181000-typeIII.npy,usable,,,2026-08-12T01:03:27+00:00,,,
burst-Arecibo-Observatory-04-26-2022-133000-133100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:03:44+00:00,"{""start_s"": 100.0, ""end_s"": 120.0}",,
burst-Arecibo-Observatory-04-26-2022-151700-151900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:04:04+00:00,"{""start_s"": 60.0, ""end_s"": 235.0}",,
burst-Arecibo-Observatory-04-27-2022-120400-121200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:04:21+00:00,"{""start_s"": 60.0, ""end_s"": 580.0}",,
burst-Arecibo-Observatory-04-27-2022-123000-123300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:04:34+00:00,"{""start_s"": 60.0, ""end_s"": 299.0}",,
burst-Arecibo-Observatory-04-27-2022-130100-130100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:04:47+00:00,"{""start_s"": 80.0, ""end_s"": 100.0}",,
burst-Arecibo-Observatory-04-27-2022-135300-135500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:05:02+00:00,"{""start_s"": 100.0, ""end_s"": 180.0}",,
burst-Arecibo-Observatory-04-27-2022-111800-111900-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:05:17+00:00,"{""start_s"": 90.0, ""end_s"": 140.0}",,
burst-Arecibo-Observatory-04-27-2022-164200-164200-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:05:30+00:00,"{""start_s"": 60.0, ""end_s"": 90.0}",,
burst-Arecibo-Observatory-04-27-2022-170500-170500-typeIII.npy,discard,,,2026-08-12T01:05:36+00:00,,,
burst-Arecibo-Observatory-04-27-2022-191100-191100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:05:52+00:00,"{""start_s"": 80.0, ""end_s"": 119.0}",,
burst-Arecibo-Observatory-04-27-2022-110900-111100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:06:23+00:00,"{""start_s"": 100.0, ""end_s"": 239.0}",,
burst-Arecibo-Observatory-04-28-2022-180300-180300-typeIII.npy,discard,,,2026-08-12T01:06:29+00:00,,,
burst-Arecibo-Observatory-04-28-2022-145200-145200-typeIII.npy,discard,,,2026-08-12T01:06:37+00:00,,,
burst-Arecibo-Observatory-04-29-2022-163400-163500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:07:00+00:00,"{""start_s"": 100.0, ""end_s"": 140.0}",,
burst-Arecibo-Observatory-04-29-2022-183500-183500-typeIII.npy,discard,,,2026-08-12T01:07:08+00:00,,,
burst-Arecibo-Observatory-04-29-2022-181300-181700-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:07:23+00:00,"{""start_s"": 300.0, ""end_s"": 325.0}",,
burst-Arecibo-Observatory-04-29-2022-172500-172600-typeIII.npy,flagged_for_retry,,,2026-08-12T01:07:44+00:00,"{""start_s"": 100.0, ""end_s"": 120.0}",burst_faint,
burst-Arecibo-Observatory-04-29-2022-131900-132000-typeIII.npy,flagged_for_retry,,,2026-08-12T01:07:57+00:00,"{""start_s"": 100.0, ""end_s"": 120.0}",burst_faint,
burst-Arecibo-Observatory-04-29-2022-133500-134300-typeIII.npy,flagged_for_retry,,,2026-08-12T01:08:19+00:00,,burst_faint,
burst-Arecibo-Observatory-04-30-2022-141800-142500-typeIII.npy,usable,,,2026-08-12T01:08:27+00:00,,,
burst-Arecibo-Observatory-04-30-2022-151000-151200-typeIII.npy,flagged_for_retry,,,2026-08-12T01:08:38+00:00,,burst_faint,
burst-Arecibo-Observatory-04-30-2022-171800-172200-typeIII.npy,usable,,,2026-08-12T01:08:44+00:00,,,
burst-Arecibo-Observatory-04-30-2022-180000-180000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:09:01+00:00,"{""start_s"": 75.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-04-30-2022-190700-190900-typeIII.npy,flagged_for_retry,,,2026-08-12T01:09:16+00:00,"{""start_s"": 60.0, ""end_s"": 239.0}",burst_faint,
burst-Arecibo-Observatory-04-30-2022-194700-200700-typeII.npy,flagged_for_retry,,,2026-08-12T01:09:40+00:00,"{""start_s"": 1.0, ""end_s"": 600.0}",burst_faint,
burst-Arecibo-Observatory-04-30-2022-194500-194600-typeV.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:10:05+00:00,"{""start_s"": 110.0, ""end_s"": 179.0}",,
burst-Arecibo-Observatory-04-30-2022-140600-140800-typeIII.npy,flagged_for_retry,,,2026-08-12T01:10:13+00:00,,burst_faint,
burst-Arecibo-Observatory-04-30-2022-141000-142800-typeII.npy,flagged_for_retry,,,2026-08-12T01:10:24+00:00,,burst_faint,
burst-Arecibo-Observatory-04-30-2022-134200-134900-typeV.npy,flagged_for_retry,,,2026-08-12T01:10:47+00:00,"{""start_s"": 60.0, ""end_s"": 539.0}",burst_faint,
burst-Arecibo-Observatory-04-30-2022-134600-140300-typeII.npy,flagged_for_retry,,,2026-08-12T01:10:57+00:00,,burst_faint,
burst-Arecibo-Observatory-04-30-2022-104000-104000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:11:15+00:00,"{""start_s"": 70.0, ""end_s"": 110.0}",,
burst-Arecibo-Observatory-04-30-2022-111100-112100-typeIII.npy,usable,,,2026-08-12T01:11:23+00:00,,,
burst-Arecibo-Observatory-04-30-2022-113700-114000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:11:50+00:00,"{""start_s"": 60.0, ""end_s"": 280.0}",,
burst-Arecibo-Observatory-04-30-2022-123100-123100-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:12:02+00:00,"{""start_s"": 60.0, ""end_s"": 80.0}",,
burst-Arecibo-Observatory-04-30-2022-133300-133300-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:12:16+00:00,"{""start_s"": 60.0, ""end_s"": 105.0}",,
burst-Arecibo-Observatory-05-01-2022-115500-115500-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:12:28+00:00,"{""start_s"": 60.0, ""end_s"": 85.0}",,
burst-Arecibo-Observatory-05-01-2022-142000-142000-typeIII.npy,discard,,,2026-08-12T01:12:33+00:00,,,
burst-Arecibo-Observatory-05-01-2022-151900-152000-typeIII.npy,usable,,"{""known_burst_margin"": 10, ""base_threshold_sigma"": 12.0, ""suppression_ramp"": 2.0, ""burst_sigma"": 2.0, ""vrfi_coverage_threshold"": 0.1, ""vrfi_sigma"": 3.0}",2026-08-12T01:12:44+00:00,"{""start_s"": 100.0, ""end_s"": 120.0}",,
