file_name,date,location,type,event_start_time,event_end_time,box_start_time,box_end_time,box_start_col,box_end_col,time_source,review_status,uncertain,clipped
win-Australia-ASSA-20221220-202959.npy,20221220,Australia-ASSA,III,20:35:00,20:36:00,20:35:00,20:36:00,1204,1444,catalog,,False,False
win-Australia-ASSA-20221220-212959.npy,20221220,Australia-ASSA,III,21:44:00,21:44:00,21:44:10,21:44:45,3404,3544,zero_width_default,,False,False
win-Australia-ASSA-20221220-212959.npy,20221220,Australia-ASSA,III,21:31:00,21:31:00,21:31:10,21:31:45,284,424,zero_width_default,,False,False
win-Australia-ASSA-20221220-214459.npy,20221220,Australia-ASSA,III,21:51:00,21:52:00,21:51:00,21:52:00,1444,1684,catalog,,False,False
win-Australia-ASSA-20221220-222959.npy,20221220,Australia-ASSA,III,22:32:00,22:32:00,22:32:10,22:32:45,524,664,zero_width_default,,False,False
win-Australia-ASSA-20221220-232959.npy,20221220,Australia-ASSA,III,23:37:00,23:41:00,23:37:00,23:41:00,1684,2644,catalog,,False,False
win-Australia-ASSA-20221220-234459.npy,20221220,Australia-ASSA,III,23:58:00,23:59:00,23:58:00,23:59:00,3124,3364,catalog,,False,False
win-Australia-ASSA-20221220-234459.npy,20221220,Australia-ASSA,III,23:48:00,23:50:00,23:48:00,23:50:00,724,1204,catalog,,False,False
win-Australia-ASSA-20221221-044459.npy,20221221,Australia-ASSA,II,04:51:00,05:04:00,04:46:55,04:59:59,464,3600,manual,usable,False,True
win-Australia-ASSA-20221221-044459.npy,20221221,Australia-ASSA,III,04:50:00,04:54:00,04:50:00,04:54:00,1204,2164,catalog,,False,False
win-Australia-ASSA-20221221-045959.npy,20221221,Australia-ASSA,II,04:51:00,05:04:00,04:59:59,05:04:37,0,1112,manual,usable,False,True
win-Australia-ASSA-20221221-051459.npy,20221221,Australia-ASSA,III,05:18:00,05:23:00,05:18:00,05:23:00,724,1924,catalog,,False,False
win-Australia-ASSA-20221221-063000.npy,20221221,Australia-ASSA,III,06:31:00,06:32:00,06:31:00,06:32:00,240,480,catalog,,False,False
win-Australia-ASSA-20221221-064459.npy,20221221,Australia-ASSA,III,06:48:00,06:51:00,06:48:00,06:51:00,724,1444,catalog,,False,False
win-Australia-ASSA-20221221-065959.npy,20221221,Australia-ASSA,III,07:10:00,07:12:00,07:10:00,07:12:00,2404,2884,catalog,,False,False
win-Australia-ASSA-20221221-071459.npy,20221221,Australia-ASSA,II,07:17:00,07:37:00,07:17:20,07:21:20,564,1524,manual,usable,False,True
win-Australia-ASSA-20221221-072959.npy,20221221,Australia-ASSA,II,07:17:00,07:37:00,07:29:59,07:37:45,0,1864,manual,usable,False,True
win-Australia-ASSA-20221221-074459.npy,20221221,Australia-ASSA,III,07:49:00,07:52:00,07:49:00,07:52:00,964,1684,catalog,,False,False
win-Australia-ASSA-20221221-232959.npy,20221221,Australia-ASSA,III,23:40:00,23:41:00,23:40:00,23:41:00,2404,2644,catalog,,False,False
win-Australia-ASSA-20221222-024459.npy,20221222,Australia-ASSA,III,02:51:00,02:55:00,02:51:00,02:55:00,1444,2404,catalog,,False,False
win-Australia-ASSA-20221222-042959.npy,20221222,Australia-ASSA,III,04:34:00,04:35:00,04:34:00,04:35:00,964,1204,catalog,,False,False
win-Australia-ASSA-20221222-071459.npy,20221222,Australia-ASSA,III,07:25:00,07:25:00,07:25:10,07:25:45,2444,2584,zero_width_default,,False,False
win-Australia-ASSA-20221222-072959.npy,20221222,Australia-ASSA,III,07:35:00,07:42:00,07:35:00,07:42:00,1204,2884,catalog,,False,False
win-Australia-ASSA-20221222-205959.npy,20221222,Australia-ASSA,III,21:08:00,21:10:00,21:08:00,21:10:00,1924,2404,catalog,,False,False
win-Australia-ASSA-20221222-211459.npy,20221222,Australia-ASSA,III,21:27:00,21:27:00,21:27:10,21:27:45,2924,3064,zero_width_default,,False,False
win-Australia-ASSA-20221222-224459.npy,20221222,Australia-ASSA,III,22:56:00,22:57:00,22:56:00,22:57:00,2644,2884,catalog,,False,False
win-Australia-ASSA-20221223-041459.npy,20221223,Australia-ASSA,III,04:25:00,04:27:00,04:25:00,04:27:00,2404,2884,catalog,,False,False
win-Australia-ASSA-20221223-052959.npy,20221223,Australia-ASSA,III,05:36:00,05:36:00,05:36:10,05:36:45,1484,1624,zero_width_default,,False,False
win-Australia-ASSA-20221223-075959.npy,20221223,Australia-ASSA,III,08:02:00,08:03:00,08:02:00,08:03:00,484,724,catalog,,False,False
win-Australia-ASSA-20221224-035959.npy,20221224,Australia-ASSA,III,04:09:00,04:12:00,04:09:00,04:12:00,2164,2884,catalog,,False,False
win-Australia-ASSA-20221224-042959.npy,20221224,Australia-ASSA,III,04:33:00,04:36:00,04:33:00,04:36:00,724,1444,catalog,,False,False
win-Australia-ASSA-20221224-051459.npy,20221224,Australia-ASSA,III,05:18:00,05:19:00,05:18:00,05:19:00,724,964,catalog,,False,False
win-Australia-ASSA-20221224-060000.npy,20221224,Australia-ASSA,III,06:06:00,06:07:00,06:06:00,06:07:00,1440,1680,catalog,,False,False
win-Australia-ASSA-20221224-064459.npy,20221224,Australia-ASSA,III,06:50:00,06:51:00,06:50:00,06:51:00,1204,1444,catalog,,False,False
win-Australia-ASSA-20221224-210000.npy,20221224,Australia-ASSA,III,21:12:00,21:13:00,21:12:00,21:13:00,2880,3120,catalog,,False,False
win-Australia-ASSA-20221224-222959.npy,20221224,Australia-ASSA,III,22:41:00,22:41:00,22:41:10,22:41:45,2684,2824,zero_width_default,,False,False
win-Australia-ASSA-20221224-231459.npy,20221224,Australia-ASSA,III,23:16:00,23:20:00,23:16:00,23:20:00,244,1204,catalog,,False,False
win-Australia-ASSA-20221224-234459.npy,20221224,Australia-ASSA,III,23:50:00,23:56:00,23:50:00,23:56:00,1204,2644,catalog,,False,False
win-Australia-ASSA-20221225-012959.npy,20221225,Australia-ASSA,III,01:30:00,01:37:00,01:30:00,01:37:00,4,1684,catalog,,False,False
win-Australia-ASSA-20221225-064459.npy,20221225,Australia-ASSA,III,06:50:00,06:50:00,06:50:10,06:50:45,1244,1384,zero_width_default,,False,False
win-Australia-ASSA-20221225-064459.npy,20221225,Australia-ASSA,III,06:55:00,07:04:00,06:55:00,07:04:00,2404,3600,catalog,,False,True
win-Australia-ASSA-20221225-065959.npy,20221225,Australia-ASSA,III,06:55:00,07:04:00,06:55:00,07:04:00,0,964,catalog,,False,True
win-Australia-ASSA-20221225-071459.npy,20221225,Australia-ASSA,II,07:15:00,07:20:00,07:15:58,07:20:08,236,1236,manual,usable,False,False
win-Australia-ASSA-20221225-075959.npy,20221225,Australia-ASSA,III,08:02:00,08:03:00,08:02:00,08:03:00,484,724,catalog,,False,False
win-Australia-ASSA-20221226-015959.npy,20221226,Australia-ASSA,III,02:14:00,02:15:00,02:14:00,02:15:00,3364,3600,catalog,,False,True
win-Australia-ASSA-20221226-041459.npy,20221226,Australia-ASSA,III,04:19:00,04:20:00,04:19:00,04:20:00,964,1204,catalog,,False,False
win-Australia-ASSA-20221226-042959.npy,20221226,Australia-ASSA,III,04:38:00,04:38:00,04:38:10,04:38:45,1964,2104,zero_width_default,,False,False
win-Australia-ASSA-20221226-051459.npy,20221226,Australia-ASSA,III,05:15:00,05:20:00,05:15:00,05:20:00,4,1204,catalog,,False,False
win-Australia-ASSA-20221226-052959.npy,20221226,Australia-ASSA,III,05:33:00,05:33:00,05:33:10,05:33:45,764,904,zero_width_default,,False,False
win-Australia-ASSA-20221226-062959.npy,20221226,Australia-ASSA,III,06:42:00,06:43:00,06:42:00,06:43:00,2884,3124,catalog,,False,False
win-Australia-ASSA-20221226-081459.npy,20221226,Australia-ASSA,III,08:22:00,08:22:00,08:22:10,08:22:45,1724,1864,zero_width_default,,False,False
win-Australia-ASSA-20221226-081459.npy,20221226,Australia-ASSA,III,08:22:00,08:22:00,08:22:10,08:22:45,1724,1864,zero_width_default,,False,False
win-Australia-ASSA-20221226-195959.npy,20221226,Australia-ASSA,III,20:03:00,20:03:00,20:03:10,20:03:45,764,904,zero_width_default,,False,False
win-Australia-ASSA-20221226-204459.npy,20221226,Australia-ASSA,III,20:55:00,20:55:00,20:55:10,20:55:45,2444,2584,zero_width_default,,False,False
win-Australia-ASSA-20221227-004459.npy,20221227,Australia-ASSA,III,00:48:00,00:48:00,00:48:10,00:48:45,764,904,zero_width_default,,False,False
win-Australia-ASSA-20221227-005959.npy,20221227,Australia-ASSA,III,01:08:00,01:08:00,01:08:10,01:08:45,1964,2104,zero_width_default,,False,False
win-Australia-ASSA-20221227-011459.npy,20221227,Australia-ASSA,III,01:17:00,01:17:00,01:17:10,01:17:45,524,664,zero_width_default,,False,False
win-Australia-ASSA-20221227-031459.npy,20221227,Australia-ASSA,III,03:18:00,03:18:00,03:18:10,03:18:45,764,904,zero_width_default,,False,False
win-Australia-ASSA-20221227-032959.npy,20221227,Australia-ASSA,III,03:43:00,03:43:00,03:43:10,03:43:45,3164,3304,zero_width_default,,False,False
win-Australia-ASSA-20221227-041459.npy,20221227,Australia-ASSA,III,04:19:00,04:21:00,04:19:00,04:21:00,964,1444,catalog,,False,False
win-Australia-ASSA-20221228-021459.npy,20221228,Australia-ASSA,III,02:21:00,02:23:00,02:21:00,02:23:00,1444,1924,catalog,,False,False
win-Australia-ASSA-20221228-041459.npy,20221228,Australia-ASSA,III,04:19:00,04:19:00,04:19:10,04:19:45,1004,1144,zero_width_default,,False,False
win-Australia-ASSA-20221228-064459.npy,20221228,Australia-ASSA,III,06:59:00,07:00:00,06:59:00,07:00:00,3364,3600,catalog,,False,True
win-Australia-ASSA-20221228-081459.npy,20221228,Australia-ASSA,III,08:22:00,08:22:00,08:22:10,08:22:45,1724,1864,zero_width_default,,False,False
win-Australia-ASSA-20221228-085959.npy,20221228,Australia-ASSA,III,09:13:00,09:19:00,09:13:00,09:19:00,3124,3600,catalog,,False,True
win-Australia-ASSA-20221228-091459.npy,20221228,Australia-ASSA,III,09:13:00,09:19:00,09:13:00,09:19:00,0,964,catalog,,False,True
win-Australia-ASSA-20221228-204459.npy,20221228,Australia-ASSA,III,20:46:00,20:46:00,20:46:10,20:46:45,284,424,zero_width_default,,False,False
win-Australia-ASSA-20221228-225959.npy,20221228,Australia-ASSA,III,23:03:00,23:04:00,23:03:00,23:04:00,724,964,catalog,,False,False
win-Australia-ASSA-20221228-232959.npy,20221228,Australia-ASSA,III,23:43:00,23:44:00,23:43:00,23:44:00,3124,3364,catalog,,False,False
win-Australia-ASSA-20221229-204459.npy,20221229,Australia-ASSA,III,20:55:00,20:55:00,20:55:10,20:55:45,2444,2584,zero_width_default,,False,False
win-Australia-ASSA-20221229-231459.npy,20221229,Australia-ASSA,III,23:20:00,23:47:00,23:20:00,23:47:00,1204,3600,catalog,,False,True
win-Australia-ASSA-20221229-232959.npy,20221229,Australia-ASSA,III,23:20:00,23:47:00,23:20:00,23:47:00,0,3600,catalog,,False,True
win-Australia-ASSA-20221229-234459.npy,20221229,Australia-ASSA,III,23:20:00,23:47:00,23:20:00,23:47:00,0,484,catalog,,False,True
win-Australia-ASSA-20221231-004459.npy,20221231,Australia-ASSA,III,00:52:00,00:53:00,00:52:00,00:53:00,1684,1924,catalog,,False,False
win-Australia-ASSA-20221231-011459.npy,20221231,Australia-ASSA,III,01:27:00,01:27:00,01:27:10,01:27:45,2924,3064,zero_width_default,,False,False
win-Australia-ASSA-20221231-052959.npy,20221231,Australia-ASSA,III,05:36:00,05:36:00,05:36:10,05:36:45,1484,1624,zero_width_default,,False,False
win-Australia-ASSA-20221231-074459.npy,20221231,Australia-ASSA,III,07:57:00,07:57:00,07:57:10,07:57:45,2924,3064,zero_width_default,,False,False
win-Australia-ASSA-20221231-075959.npy,20221231,Australia-ASSA,III,08:10:00,08:14:00,08:10:00,08:14:00,2404,3364,catalog,,False,False
win-Australia-ASSA-20230101-014459.npy,20230101,Australia-ASSA,III,01:53:00,02:09:00,01:53:00,02:09:00,1924,3600,catalog,,False,True
win-Australia-ASSA-20230101-015959.npy,20230101,Australia-ASSA,III,01:53:00,02:09:00,01:53:00,02:09:00,0,2164,catalog,,False,True
win-Australia-ASSA-20230101-072959.npy,20230101,Australia-ASSA,III,07:42:00,07:48:00,07:42:00,07:48:00,2884,3600,catalog,,False,True
win-Australia-ASSA-20230101-074459.npy,20230101,Australia-ASSA,III,07:42:00,07:48:00,07:42:00,07:48:00,0,724,catalog,,False,True
win-Australia-ASSA-20230101-225959.npy,20230101,Australia-ASSA,III,23:09:00,23:09:00,23:09:10,23:09:45,2204,2344,zero_width_default,,False,False
win-Australia-ASSA-20230101-234459.npy,20230101,Australia-ASSA,III,23:52:00,23:53:00,23:52:00,23:53:00,1684,1924,catalog,,False,False
win-Australia-ASSA-20230102-024459.npy,20230102,Australia-ASSA,III,02:49:00,02:49:00,02:49:10,02:49:45,1004,1144,zero_width_default,,False,False
win-Australia-ASSA-20230102-044459.npy,20230102,Australia-ASSA,III,04:52:00,04:54:00,04:52:00,04:54:00,1684,2164,catalog,,False,False
win-Australia-ASSA-20230102-214459.npy,20230102,Australia-ASSA,III,21:45:00,21:46:00,21:45:00,21:46:00,4,244,catalog,,False,False
win-Australia-ASSA-20230102-224459.npy,20230102,Australia-ASSA,III,22:52:00,22:52:00,22:52:10,22:52:45,1724,1864,zero_width_default,,False,False
win-Australia-ASSA-20230103-041459.npy,20230103,Australia-ASSA,III,04:18:00,04:19:00,04:18:00,04:19:00,724,964,catalog,,False,False
win-Australia-ASSA-20230103-052959.npy,20230103,Australia-ASSA,III,05:32:00,05:33:00,05:32:00,05:33:00,484,724,catalog,,False,False
win-Australia-ASSA-20230103-052959.npy,20230103,Australia-ASSA,III,05:32:00,05:33:00,05:32:00,05:33:00,484,724,catalog,,False,False
win-Australia-ASSA-20230103-052959.npy,20230103,Australia-ASSA,III,05:32:00,05:33:00,05:32:00,05:33:00,484,724,catalog,,False,False
win-Australia-ASSA-20230103-061500.npy,20230103,Australia-ASSA,II,06:25:00,06:42:00,06:27:56,06:30:00,3104,3600,manual,usable,False,True
win-Australia-ASSA-20230103-063000.npy,20230103,Australia-ASSA,II,06:25:00,06:42:00,06:30:00,06:42:31,0,3004,manual,usable,False,True
win-Australia-ASSA-20230103-222959.npy,20230103,Australia-ASSA,III,22:42:00,22:42:00,22:42:10,22:42:45,2924,3064,zero_width_default,,False,False
win-Australia-ASSA-20230103-234459.npy,20230103,Australia-ASSA,III,23:47:00,23:54:00,23:47:00,23:54:00,484,2164,catalog,,False,False
win-Australia-ASSA-20230104-064459.npy,20230104,Australia-ASSA,III,06:57:00,06:57:00,06:57:10,06:57:45,2924,3064,zero_width_default,,False,False
win-Australia-ASSA-20230104-074459.npy,20230104,Australia-ASSA,III,07:48:00,07:48:00,07:48:10,07:48:45,764,904,zero_width_default,,False,False
win-Australia-ASSA-20230104-225959.npy,20230104,Australia-ASSA,III,23:14:00,23:15:00,23:14:00,23:15:00,3364,3600,catalog,,False,True
win-Australia-ASSA-20230104-234459.npy,20230104,Australia-ASSA,III,23:54:00,23:54:00,23:54:10,23:54:45,2204,2344,zero_width_default,,False,False
win-Australia-ASSA-20230105-042959.npy,20230105,Australia-ASSA,III,04:34:00,04:35:00,04:34:00,04:35:00,964,1204,catalog,,False,False
win-Australia-ASSA-20230105-204459.npy,20230105,Australia-ASSA,III,20:52:00,20:52:00,20:52:10,20:52:45,1724,1864,zero_width_default,,False,False
win-Australia-ASSA-20230105-232959.npy,20230105,Australia-ASSA,III,23:31:00,23:39:00,23:31:00,23:39:00,244,2164,catalog,,False,False
win-Australia-ASSA-20230106-015959.npy,20230106,Australia-ASSA,III,02:03:00,02:03:00,02:03:10,02:03:45,764,904,zero_width_default,,False,False
win-Australia-ASSA-20230106-021459.npy,20230106,Australia-ASSA,III,02:17:00,02:18:00,02:17:00,02:18:00,484,724,catalog,,False,False
win-Australia-ASSA-20230106-041459.npy,20230106,Australia-ASSA,III,04:15:00,04:16:00,04:15:00,04:16:00,4,244,catalog,,False,False
win-Australia-ASSA-20230106-054459.npy,20230106,Australia-ASSA,III,05:45:00,05:46:00,05:45:00,05:46:00,4,244,catalog,,False,False
win-Australia-ASSA-20230106-071459.npy,20230106,Australia-ASSA,III,07:24:00,07:24:00,07:24:10,07:24:45,2204,2344,zero_width_default,,False,False
win-Australia-ASSA-20230106-074459.npy,20230106,Australia-ASSA,III,07:55:00,07:56:00,07:55:00,07:56:00,2404,2644,catalog,,False,False
win-Australia-ASSA-20230106-082959.npy,20230106,Australia-ASSA,III,08:31:00,08:32:00,08:31:00,08:32:00,244,484,catalog,,False,False
win-Australia-ASSA-20230106-201500.npy,20230106,Australia-ASSA,III,20:15:00,20:15:00,20:15:10,20:15:45,40,180,zero_width_default,,False,False
win-Australia-ASSA-20230106-224500.npy,20230106,Australia-ASSA,III,22:57:00,23:01:00,22:57:00,23:01:00,2880,3600,catalog,,False,True
win-Australia-ASSA-20230106-230000.npy,20230106,Australia-ASSA,III,22:57:00,23:01:00,22:57:00,23:01:00,0,240,catalog,,False,True
win-Australia-ASSA-20230107-011459.npy,20230107,Australia-ASSA,III,01:25:00,01:30:00,01:25:00,01:30:00,2404,3600,catalog,,False,True
win-Australia-ASSA-20230107-012959.npy,20230107,Australia-ASSA,III,01:38:00,01:39:00,01:38:00,01:39:00,1924,2164,catalog,,False,False
win-Australia-ASSA-20230107-044459.npy,20230107,Australia-ASSA,III,04:46:00,04:52:00,04:46:00,04:52:00,244,1684,catalog,,False,False
win-Australia-ASSA-20230107-052959.npy,20230107,Australia-ASSA,III,05:41:00,05:41:00,05:41:10,05:41:45,2684,2824,zero_width_default,,False,False
win-Australia-ASSA-20230107-065959.npy,20230107,Australia-ASSA,III,07:08:00,07:09:00,07:08:00,07:09:00,1924,2164,catalog,,False,False
win-Australia-ASSA-20230107-072959.npy,20230107,Australia-ASSA,III,07:35:00,07:41:00,07:35:00,07:41:00,1204,2644,catalog,,False,False
win-Australia-ASSA-20230108-012959.npy,20230108,Australia-ASSA,III,01:30:00,01:33:00,01:30:00,01:33:00,4,724,catalog,,False,False
win-Australia-ASSA-20230108-014459.npy,20230108,Australia-ASSA,III,01:48:00,01:48:00,01:48:10,01:48:45,764,904,zero_width_default,,False,False
win-Australia-ASSA-20230108-014459.npy,20230108,Australia-ASSA,III,01:58:00,01:59:00,01:58:00,01:59:00,3124,3364,catalog,,False,False
win-Australia-ASSA-20230108-021459.npy,20230108,Australia-ASSA,III,02:15:00,02:21:00,02:15:00,02:21:00,4,1444,catalog,,False,False
win-Australia-ASSA-20230108-024459.npy,20230108,Australia-ASSA,III,02:46:00,02:47:00,02:46:00,02:47:00,244,484,catalog,,False,False
win-Australia-ASSA-20230108-041459.npy,20230108,Australia-ASSA,III,04:24:00,04:28:00,04:24:00,04:28:00,2164,3124,catalog,,False,False
win-Australia-ASSA-20230108-045959.npy,20230108,Australia-ASSA,III,05:07:00,05:14:00,05:07:00,05:14:00,1684,3364,catalog,,False,False
win-Australia-ASSA-20230108-052959.npy,20230108,Australia-ASSA,III,05:32:00,05:38:00,05:32:00,05:38:00,484,1924,catalog,,False,False
win-Australia-ASSA-20230108-060000.npy,20230108,Australia-ASSA,III,06:08:00,06:08:00,06:08:10,06:08:45,1960,2100,zero_width_default,,False,False
win-Australia-ASSA-20230108-071459.npy,20230108,Australia-ASSA,III,07:21:00,07:30:00,07:21:00,07:30:00,1444,3600,catalog,,False,True
win-Australia-ASSA-20230108-091458.npy,20230108,Australia-ASSA,III,09:18:00,09:21:00,09:18:00,09:21:00,728,1448,catalog,,False,False
win-Australia-ASSA-20230108-192959.npy,20230108,Australia-ASSA,III,19:39:00,19:44:00,19:39:00,19:44:00,2164,3364,catalog,,False,False
win-Australia-ASSA-20230108-202959.npy,20230108,Australia-ASSA,III,20:32:00,20:32:00,20:32:10,20:32:45,524,664,zero_width_default,,False,False
win-Australia-ASSA-20230108-212959.npy,20230108,Australia-ASSA,III,21:38:00,21:40:00,21:38:00,21:40:00,1924,2404,catalog,,False,False
win-Australia-ASSA-20230109-021459.npy,20230109,Australia-ASSA,III,02:23:00,02:23:00,02:23:10,02:23:45,1964,2104,zero_width_default,,False,False
win-Australia-ASSA-20230109-022959.npy,20230109,Australia-ASSA,III,02:36:00,02:42:00,02:36:00,02:42:00,1444,2884,catalog,,False,False
win-Australia-ASSA-20230109-042959.npy,20230109,Australia-ASSA,III,04:39:00,04:39:00,04:39:10,04:39:45,2204,2344,zero_width_default,,False,False
win-Australia-ASSA-20230109-063000.npy,20230109,Australia-ASSA,III,06:34:00,06:35:00,06:34:00,06:35:00,960,1200,catalog,,False,False
win-Australia-ASSA-20230109-084459.npy,20230109,Australia-ASSA,III,08:45:00,08:52:00,08:45:00,08:52:00,4,1684,catalog,,False,False
win-Australia-ASSA-20230109-204459.npy,20230109,Australia-ASSA,III,20:55:00,20:55:00,20:55:10,20:55:45,2444,2584,zero_width_default,,False,False
win-Australia-ASSA-20230109-211459.npy,20230109,Australia-ASSA,III,21:23:00,21:23:00,21:23:10,21:23:45,1964,2104,zero_width_default,,False,False
win-Australia-ASSA-20230109-234459.npy,20230109,Australia-ASSA,III,23:46:00,23:50:00,23:46:00,23:50:00,244,1204,catalog,,False,False
win-Australia-ASSA-20230110-021459.npy,20230110,Australia-ASSA,III,02:15:00,02:21:00,02:15:00,02:21:00,4,1444,catalog,,False,False
win-Australia-ASSA-20230110-024459.npy,20230110,Australia-ASSA,III,02:58:00,02:59:00,02:58:00,02:59:00,3124,3364,catalog,,False,False
win-Australia-ASSA-20230110-082959.npy,20230110,Australia-ASSA,III,08:30:00,08:30:00,08:30:10,08:30:45,44,184,zero_width_default,,False,False
win-Australia-ASSA-20230110-224459.npy,20230110,Australia-ASSA,III,22:47:00,22:53:00,22:47:00,22:53:00,484,1924,catalog,,False,False
win-Australia-ASSA-20230111-014459.npy,20230111,Australia-ASSA,II,01:46:00,01:54:00,01:47:19,01:53:51,560,2128,manual,usable,False,False
win-Australia-ASSA-20230111-022959.npy,20230111,Australia-ASSA,III,02:33:00,02:33:00,02:33:10,02:33:45,764,904,zero_width_default,,False,False
win-Australia-ASSA-20230111-024459.npy,20230111,Australia-ASSA,III,02:59:00,03:02:00,02:59:00,03:02:00,3364,3600,catalog,,False,True
win-Australia-ASSA-20230111-024459.npy,20230111,Australia-ASSA,III,02:45:00,02:49:00,02:45:00,02:49:00,4,964,catalog,,False,False
win-Australia-ASSA-20230111-032959.npy,20230111,Australia-ASSA,III,03:37:00,03:38:00,03:37:00,03:38:00,1684,1924,catalog,,False,False
win-Australia-ASSA-20230111-034459.npy,20230111,Australia-ASSA,III,03:59:00,03:59:00,03:59:10,03:59:45,3404,3544,zero_width_default,,False,False
win-Australia-ASSA-20230111-034459.npy,20230111,Australia-ASSA,III,03:46:00,03:51:00,03:46:00,03:51:00,244,1444,catalog,,False,False
win-Australia-ASSA-20230111-074459.npy,20230111,Australia-ASSA,III,07:54:00,07:59:00,07:54:00,07:59:00,2164,3364,catalog,,False,False
win-Australia-ASSA-20230111-204459.npy,20230111,Australia-ASSA,II,20:58:00,21:10:00,20:58:00,21:10:00,3124,3600,catalog,discard,False,True
win-Australia-ASSA-20230111-205959.npy,20230111,Australia-ASSA,II,20:58:00,21:10:00,21:00:26,21:04:34,108,1100,manual,usable,False,True
win-Australia-ASSA-20230111-224459.npy,20230111,Australia-ASSA,III,22:55:00,22:55:00,22:55:10,22:55:45,2444,2584,zero_width_default,,False,False
win-Australia-ASSA-20230111-225959.npy,20230111,Australia-ASSA,III,23:08:00,23:09:00,23:08:00,23:09:00,1924,2164,catalog,,False,False
win-Australia-ASSA-20230111-232959.npy,20230111,Australia-ASSA,III,23:43:00,23:43:00,23:43:10,23:43:45,3164,3304,zero_width_default,,False,False
win-Australia-ASSA-20230112-004459.npy,20230112,Australia-ASSA,III,00:55:00,01:00:00,00:55:00,01:00:00,2404,3600,catalog,,False,True
win-Australia-ASSA-20230112-052959.npy,20230112,Australia-ASSA,III,05:30:00,05:30:00,05:30:10,05:30:45,44,184,zero_width_default,,False,False
win-Australia-ASSA-20230113-012959.npy,20230113,Australia-ASSA,III,01:40:00,01:40:00,01:40:10,01:40:45,2444,2584,zero_width_default,,False,False
win-Australia-ASSA-20230113-044459.npy,20230113,Australia-ASSA,III,04:47:00,04:48:00,04:47:00,04:48:00,484,724,catalog,,False,False
win-Australia-ASSA-20230113-061500.npy,20230113,Australia-ASSA,III,06:23:00,06:23:00,06:23:10,06:23:45,1960,2100,zero_width_default,,False,False
win-Australia-ASSA-20230114-002959.npy,20230114,Australia-ASSA,III,00:41:00,00:41:00,00:41:10,00:41:45,2684,2824,zero_width_default,,False,False
win-Australia-ASSA-20230114-211459.npy,20230114,Australia-ASSA,III,21:22:00,21:23:00,21:22:00,21:23:00,1684,1924,catalog,,False,False
win-Australia-ASSA-20230114-224459.npy,20230114,Australia-ASSA,III,22:50:00,22:50:00,22:50:10,22:50:45,1244,1384,zero_width_default,,False,False
win-Australia-ASSA-20230114-231459.npy,20230114,Australia-ASSA,V,23:22:00,23:25:00,23:22:17,23:26:44,1752,2820,manual,usable,False,False
win-Australia-ASSA-20230115-002959.npy,20230115,Australia-ASSA,III,00:41:00,00:42:00,00:41:00,00:42:00,2644,2884,catalog,,False,False
win-Australia-ASSA-20230115-014459.npy,20230115,Australia-ASSA,III,01:58:00,02:06:00,01:58:00,02:06:00,3124,3600,catalog,,False,True
win-Australia-ASSA-20230115-015959.npy,20230115,Australia-ASSA,III,01:58:00,02:06:00,01:58:00,02:06:00,0,1444,catalog,,False,True
win-Australia-ASSA-20230115-214459.npy,20230115,Australia-ASSA,III,21:55:00,21:55:00,21:55:10,21:55:45,2444,2584,zero_width_default,,False,False
win-Australia-ASSA-20230116-034459.npy,20230116,Australia-ASSA,III,03:45:00,03:47:00,03:45:00,03:47:00,4,484,catalog,,False,False
win-Australia-ASSA-20230116-035959.npy,20230116,Australia-ASSA,III,04:02:00,04:03:00,04:02:00,04:03:00,484,724,catalog,,False,False
win-Australia-ASSA-20230116-042959.npy,20230116,Australia-ASSA,III,04:35:00,04:40:00,04:35:00,04:40:00,1204,2404,catalog,,False,False
win-Australia-ASSA-20230116-044459.npy,20230116,Australia-ASSA,III,04:59:00,05:00:00,04:59:00,05:00:00,3364,3600,catalog,,False,True
win-Australia-ASSA-20230116-054459.npy,20230116,Australia-ASSA,III,05:58:00,05:58:00,05:58:10,05:58:45,3164,3304,zero_width_default,,False,False
win-Australia-ASSA-20230116-065959.npy,20230116,Australia-ASSA,III,07:14:00,07:15:00,07:14:00,07:15:00,3364,3600,catalog,,False,True
win-Australia-ASSA-20230116-084459.npy,20230116,Australia-ASSA,III,08:56:00,08:56:00,08:56:10,08:56:45,2684,2824,zero_width_default,,False,False
win-Australia-ASSA-20230116-202959.npy,20230116,Australia-ASSA,III,20:37:00,20:37:00,20:37:10,20:37:45,1724,1864,zero_width_default,,False,False
win-Australia-ASSA-20230117-002959.npy,20230117,Australia-ASSA,III,00:31:00,00:33:00,00:31:00,00:33:00,244,724,catalog,,False,False
win-Australia-ASSA-20230117-015959.npy,20230117,Australia-ASSA,III,02:11:00,02:12:00,02:11:00,02:12:00,2644,2884,catalog,,False,False
win-Australia-ASSA-20230117-052959.npy,20230117,Australia-ASSA,III,05:38:00,05:39:00,05:38:00,05:39:00,1924,2164,catalog,,False,False
win-Australia-ASSA-20230117-214459.npy,20230117,Australia-ASSA,III,21:56:00,21:57:00,21:56:00,21:57:00,2644,2884,catalog,,False,False
win-Australia-ASSA-20230117-232959.npy,20230117,Australia-ASSA,III,23:43:00,23:44:00,23:43:00,23:44:00,3124,3364,catalog,,False,False
