file_name,date,location,win_start_time,win_end_time,n_freq_channels,sample_interval_s,freq_min_mhz,freq_max_mhz,n_cols,n_boxes,excluded,exclude_reason,offclass_types
win-Australia-ASSA-20230119-225959.npy,20230119,Australia-ASSA,22:59:59,23:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,CTM
win-Australia-ASSA-20230119-231459.npy,20230119,Australia-ASSA,23:14:59,23:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,CTM
win-Australia-ASSA-20230119-232959.npy,20230119,Australia-ASSA,23:29:59,23:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,CTM
win-Australia-ASSA-20230119-234459.npy,20230119,Australia-ASSA,23:44:59,23:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,CTM
win-Australia-ASSA-20230120-002959.npy,20230120,Australia-ASSA,00:29:59,00:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230120-021459.npy,20230120,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,VI
win-Australia-ASSA-20230120-022959.npy,20230120,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230120-024459.npy,20230120,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230120-032959.npy,20230120,Australia-ASSA,03:29:59,03:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230120-034459.npy,20230120,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230120-035959.npy,20230120,Australia-ASSA,03:59:59,04:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230120-041459.npy,20230120,Australia-ASSA,04:14:59,04:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230120-042959.npy,20230120,Australia-ASSA,04:29:59,04:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230120-044459.npy,20230120,Australia-ASSA,04:44:59,04:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230120-045959.npy,20230120,Australia-ASSA,04:59:59,05:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230120-051459.npy,20230120,Australia-ASSA,05:14:59,05:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230120-052959.npy,20230120,Australia-ASSA,05:29:59,05:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230120-054459.npy,20230120,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,only_edge_sliver_of_an_event,
win-Australia-ASSA-20230120-061500.npy,20230120,Australia-ASSA,06:15:00,06:30:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-032959.npy,20230121,Australia-ASSA,03:29:59,03:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230121-034459.npy,20230121,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-035959.npy,20230121,Australia-ASSA,03:59:59,04:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-041459.npy,20230121,Australia-ASSA,04:14:59,04:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-042959.npy,20230121,Australia-ASSA,04:29:59,04:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-044459.npy,20230121,Australia-ASSA,04:44:59,04:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230121-045959.npy,20230121,Australia-ASSA,04:59:59,05:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-051459.npy,20230121,Australia-ASSA,05:14:59,05:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-052959.npy,20230121,Australia-ASSA,05:29:59,05:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-054459.npy,20230121,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-061500.npy,20230121,Australia-ASSA,06:15:00,06:30:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-062959.npy,20230121,Australia-ASSA,06:29:59,06:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-204459.npy,20230121,Australia-ASSA,20:44:59,20:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-205959.npy,20230121,Australia-ASSA,20:59:59,21:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-211459.npy,20230121,Australia-ASSA,21:14:59,21:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230121-212959.npy,20230121,Australia-ASSA,21:29:59,21:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,only_edge_sliver_of_an_event,
win-Australia-ASSA-20230121-214459.npy,20230121,Australia-ASSA,21:44:59,21:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-221459.npy,20230121,Australia-ASSA,22:14:59,22:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-222959.npy,20230121,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-224459.npy,20230121,Australia-ASSA,22:44:59,22:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230121-225959.npy,20230121,Australia-ASSA,22:59:59,23:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-231459.npy,20230121,Australia-ASSA,23:14:59,23:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230121-232959.npy,20230121,Australia-ASSA,23:29:59,23:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230121-234459.npy,20230121,Australia-ASSA,23:44:59,23:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230122-002959.npy,20230122,Australia-ASSA,00:29:59,00:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,VI
win-Australia-ASSA-20230122-012959.npy,20230122,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230122-014459.npy,20230122,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230122-015959.npy,20230122,Australia-ASSA,01:59:59,02:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230122-021459.npy,20230122,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230122-022959.npy,20230122,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230122-024459.npy,20230122,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230122-032959.npy,20230122,Australia-ASSA,03:29:59,03:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230124-005959.npy,20230124,Australia-ASSA,00:59:59,01:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230124-011459.npy,20230124,Australia-ASSA,01:14:59,01:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230124-012959.npy,20230124,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230124-014459.npy,20230124,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230124-015959.npy,20230124,Australia-ASSA,01:59:59,02:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230124-021459.npy,20230124,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230124-022959.npy,20230124,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230124-024459.npy,20230124,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230124-032959.npy,20230124,Australia-ASSA,03:29:59,03:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230124-034459.npy,20230124,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230124-035959.npy,20230124,Australia-ASSA,03:59:59,04:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230124-041459.npy,20230124,Australia-ASSA,04:14:59,04:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230124-042959.npy,20230124,Australia-ASSA,04:29:59,04:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-005959.npy,20230125,Australia-ASSA,00:59:59,01:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-011459.npy,20230125,Australia-ASSA,01:14:59,01:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-012959.npy,20230125,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230125-014459.npy,20230125,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230125-015959.npy,20230125,Australia-ASSA,01:59:59,02:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230125-021459.npy,20230125,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230125-022959.npy,20230125,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-024459.npy,20230125,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-032959.npy,20230125,Australia-ASSA,03:29:59,03:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-034459.npy,20230125,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-044459.npy,20230125,Australia-ASSA,04:44:59,04:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-045959.npy,20230125,Australia-ASSA,04:59:59,05:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-051459.npy,20230125,Australia-ASSA,05:14:59,05:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230125-052959.npy,20230125,Australia-ASSA,05:29:59,05:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-054459.npy,20230125,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-074459.npy,20230125,Australia-ASSA,07:44:59,07:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-075959.npy,20230125,Australia-ASSA,07:59:59,08:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-081459.npy,20230125,Australia-ASSA,08:14:59,08:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230125-082959.npy,20230125,Australia-ASSA,08:29:59,08:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-084459.npy,20230125,Australia-ASSA,08:44:59,08:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-221459.npy,20230125,Australia-ASSA,22:14:59,22:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-222959.npy,20230125,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-224459.npy,20230125,Australia-ASSA,22:44:59,22:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230125-225959.npy,20230125,Australia-ASSA,22:59:59,23:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-231459.npy,20230125,Australia-ASSA,23:14:59,23:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230125-232959.npy,20230125,Australia-ASSA,23:29:59,23:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230125-234459.npy,20230125,Australia-ASSA,23:44:59,23:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230126-021459.npy,20230126,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230126-022959.npy,20230126,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230126-024459.npy,20230126,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,2,False,,
win-Australia-ASSA-20230127-012959.npy,20230127,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230127-014459.npy,20230127,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230127-015959.npy,20230127,Australia-ASSA,01:59:59,02:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230127-021459.npy,20230127,Australia-ASSA,02:14:59,02:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230127-022959.npy,20230127,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230127-024459.npy,20230127,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230127-032959.npy,20230127,Australia-ASSA,03:29:59,03:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230127-034459.npy,20230127,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230127-035959.npy,20230127,Australia-ASSA,03:59:59,04:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230127-041459.npy,20230127,Australia-ASSA,04:14:59,04:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230127-042959.npy,20230127,Australia-ASSA,04:29:59,04:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,VI
win-Australia-ASSA-20230127-045959.npy,20230127,Australia-ASSA,04:59:59,05:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230127-051459.npy,20230127,Australia-ASSA,05:14:59,05:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230127-052959.npy,20230127,Australia-ASSA,05:29:59,05:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230127-054459.npy,20230127,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,VI
win-Australia-ASSA-20230127-061500.npy,20230127,Australia-ASSA,06:15:00,06:30:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,VI
win-Australia-ASSA-20230127-062959.npy,20230127,Australia-ASSA,06:29:59,06:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230127-064459.npy,20230127,Australia-ASSA,06:44:59,06:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230127-065959.npy,20230127,Australia-ASSA,06:59:59,07:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230127-071459.npy,20230127,Australia-ASSA,07:14:59,07:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230128-035959.npy,20230128,Australia-ASSA,03:59:59,04:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230128-041459.npy,20230128,Australia-ASSA,04:14:59,04:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230128-042959.npy,20230128,Australia-ASSA,04:29:59,04:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230128-044459.npy,20230128,Australia-ASSA,04:44:59,04:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230128-045959.npy,20230128,Australia-ASSA,04:59:59,05:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230129-222959.npy,20230129,Australia-ASSA,22:29:59,22:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230129-224459.npy,20230129,Australia-ASSA,22:44:59,22:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230129-225959.npy,20230129,Australia-ASSA,22:59:59,23:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230129-231459.npy,20230129,Australia-ASSA,23:14:59,23:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230129-232959.npy,20230129,Australia-ASSA,23:29:59,23:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230130-002959.npy,20230130,Australia-ASSA,00:29:59,00:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230130-004459.npy,20230130,Australia-ASSA,00:44:59,00:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230130-005959.npy,20230130,Australia-ASSA,00:59:59,01:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230130-011459.npy,20230130,Australia-ASSA,01:14:59,01:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230130-012959.npy,20230130,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230130-052959.npy,20230130,Australia-ASSA,05:29:59,05:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230130-054459.npy,20230130,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230130-061500.npy,20230130,Australia-ASSA,06:15:00,06:30:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230130-062959.npy,20230130,Australia-ASSA,06:29:59,06:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230130-072959.npy,20230130,Australia-ASSA,07:29:59,07:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230130-074459.npy,20230130,Australia-ASSA,07:44:59,07:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230130-075959.npy,20230130,Australia-ASSA,07:59:59,08:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230130-081459.npy,20230130,Australia-ASSA,08:14:59,08:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230130-082959.npy,20230130,Australia-ASSA,08:29:59,08:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-002959.npy,20230131,Australia-ASSA,00:29:59,00:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-005959.npy,20230131,Australia-ASSA,00:59:59,01:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-011459.npy,20230131,Australia-ASSA,01:14:59,01:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-012959.npy,20230131,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230131-014459.npy,20230131,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-015959.npy,20230131,Australia-ASSA,01:59:59,02:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-032959.npy,20230131,Australia-ASSA,03:29:59,03:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-034459.npy,20230131,Australia-ASSA,03:44:59,03:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230131-035959.npy,20230131,Australia-ASSA,03:59:59,04:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-041459.npy,20230131,Australia-ASSA,04:14:59,04:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-061500.npy,20230131,Australia-ASSA,06:15:00,06:30:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-062959.npy,20230131,Australia-ASSA,06:29:59,06:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-064459.npy,20230131,Australia-ASSA,06:44:59,06:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230131-065959.npy,20230131,Australia-ASSA,06:59:59,07:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-071459.npy,20230131,Australia-ASSA,07:14:59,07:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-082959.npy,20230131,Australia-ASSA,08:29:59,08:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-084459.npy,20230131,Australia-ASSA,08:44:59,08:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-085959.npy,20230131,Australia-ASSA,08:59:59,09:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230131-091459.npy,20230131,Australia-ASSA,09:14:59,09:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230131-092958.npy,20230131,Australia-ASSA,09:29:58,09:44:58,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230201-051459.npy,20230201,Australia-ASSA,05:14:59,05:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230201-052959.npy,20230201,Australia-ASSA,05:29:59,05:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230201-054459.npy,20230201,Australia-ASSA,05:44:59,05:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230201-061500.npy,20230201,Australia-ASSA,06:15:00,06:30:00,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230201-072959.npy,20230201,Australia-ASSA,07:29:59,07:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230201-074459.npy,20230201,Australia-ASSA,07:44:59,07:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230201-075959.npy,20230201,Australia-ASSA,07:59:59,08:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230201-081459.npy,20230201,Australia-ASSA,08:14:59,08:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230201-082959.npy,20230201,Australia-ASSA,08:29:59,08:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230202-022959.npy,20230202,Australia-ASSA,02:29:59,02:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230202-024459.npy,20230202,Australia-ASSA,02:44:59,02:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230202-032959.npy,20230202,Australia-ASSA,03:29:59,03:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230203-225959.npy,20230203,Australia-ASSA,22:59:59,23:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230203-231459.npy,20230203,Australia-ASSA,23:14:59,23:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,False,,
win-Australia-ASSA-20230203-232959.npy,20230203,Australia-ASSA,23:29:59,23:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230203-234459.npy,20230203,Australia-ASSA,23:44:59,23:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
win-Australia-ASSA-20230204-011459.npy,20230204,Australia-ASSA,01:14:59,01:29:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,VI
win-Australia-ASSA-20230204-012959.npy,20230204,Australia-ASSA,01:29:59,01:44:59,200,0.25,14.995000000000005,86.93299999999999,3600,0,True,offclass_event_in_negative_window,VI
win-Australia-ASSA-20230204-014459.npy,20230204,Australia-ASSA,01:44:59,01:59:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,VI
win-Australia-ASSA-20230204-015959.npy,20230204,Australia-ASSA,01:59:59,02:14:59,200,0.25,14.995000000000005,86.93299999999999,3600,1,False,,
